new_column,ts_code,trade_date,open,high,low,close,vol
41,NVDA,2018-11-02,217.73,222.0,210.21,214.92,11324002
42,NVDA,2018-11-05,214.39,215.33,205.28,211.77,9483260
43,NVDA,2018-11-06,211.45,214.85,209.56,211.06,7475259
44,NVDA,2018-11-07,213.75,217.41,211.18,213.79,12095301
45,NVDA,2018-11-08,211.4,211.43,203.83,205.99,12783823
46,NVDA,2018-11-09,202.4,209.32,201.04,205.67,10331049
47,NVDA,2018-11-12,201.98,202.87,188.66,189.54,15427947
48,NVDA,2018-11-13,193.49,204.21,193.24,199.31,16117775
49,NVDA,2018-11-14,206.3,206.88,192.83,197.19,13164471
50,NVDA,2018-11-15,196.95,205.3,195.5,202.39,21017716
51,NVDA,2018-11-16,163.32,170.66,161.61,164.43,49087977
52,NVDA,2018-11-19,161.79,161.82,144.63,144.7,42445505
53,NVDA,2018-11-20,134.06,154.26,133.31,149.08,42300828
54,NVDA,2018-11-21,154.62,155.3,143.61,144.71,25637350
55,NVDA,2018-11-23,143.31,149.59,142.7892,145.0,10299211
56,NVDA,2018-11-26,149.89,153.47,146.56,153.05,20370806
57,NVDA,2018-11-27,152.0,157.01,150.55,153.73,18451506
58,NVDA,2018-11-28,158.48,160.28,153.13,160.07,20113137
59,NVDA,2018-11-29,160.0,161.5,156.14,157.36,13729340
60,NVDA,2018-11-30,157.75,163.86,155.72,163.43,18239114
61,NVDA,2018-12-03,172.6,174.68,167.34,170.04,22270109
62,NVDA,2018-12-04,168.24,168.44,156.5,157.11,20302787
63,NVDA,2018-12-06,151.44,158.492,150.81,158.29,17307741
64,NVDA,2018-12-07,158.46,158.87,145.62,147.61,17041949
65,NVDA,2018-12-10,145.8,152.86,145.65,151.86,15736835
66,NVDA,2018-12-11,155.56,155.89,145.0,148.19,16797832
67,NVDA,2018-12-12,148.42,152.78,144.82,148.9,16353398
68,NVDA,2018-12-13,150.79,153.38,147.44,148.89,11784624
69,NVDA,2018-12-14,147.21,150.59,145.5,146.45,11795531
70,NVDA,2018-12-17,145.24,148.15,141.24,143.58,16571683
71,NVDA,2018-12-18,145.35,150.33,144.25,146.94,14109251
72,NVDA,2018-12-19,145.58,147.74,136.43,138.51,18634147
73,NVDA,2018-12-20,138.17,141.8,132.69,135.1,18739697
74,NVDA,2018-12-21,136.17,137.5,128.46,129.57,21593525
75,NVDA,2018-12-24,126.49,129.98,124.5,127.08,11595978
76,NVDA,2018-12-26,128.94,133.14,124.46,133.1,17377484
77,NVDA,2018-12-27,130.99,132.38,125.18,131.17,15926080
78,NVDA,2018-12-28,132.0,137.39,130.31,133.65,15712319
79,NVDA,2018-12-31,135.4,136.71,132.26,133.5,11628503
80,NVDA,2019-01-02,130.64,138.48,130.05,136.22,12718840
81,NVDA,2019-01-03,133.79,135.16,127.69,127.99,17638786
82,NVDA,2019-01-04,130.94,137.73,129.7,136.19,14640483
83,NVDA,2019-01-07,138.5,144.89,136.43,143.4,17728980
84,NVDA,2019-01-08,146.69,146.78,136.9,139.83,19650429
85,NVDA,2019-01-09,141.9,144.49,139.86,142.58,15431475
86,NVDA,2019-01-10,141.8,145.58,139.36,145.23,13078906
87,NVDA,2019-01-11,144.33,149.75,143.21,148.83,21869066
88,NVDA,2019-01-14,146.72,151.46,145.77,150.44,18254249
89,NVDA,2019-01-15,151.76,153.35,149.13,149.87,15425251
90,NVDA,2019-01-16,150.97,152.3,148.62,148.84,11752592
91,NVDA,2019-01-17,147.51,153.33,146.41,151.72,12335905
92,NVDA,2019-01-18,153.73,157.98,151.65,156.93,16283423
93,NVDA,2019-01-22,155.71,156.18,147.55,148.77,16538776
94,NVDA,2019-01-23,151.0,154.58,148.03,149.29,14775545
95,NVDA,2019-01-24,152.7,158.55,152.51,157.84,17724261
96,NVDA,2019-01-25,155.44,160.88,151.3,160.15,28880547
97,NVDA,2019-01-28,136.55,141.64,131.0,138.01,62788169
98,NVDA,2019-01-29,136.15,138.1,131.01,131.6,28848347
99,NVDA,2019-01-30,134.67,137.97,131.46,137.39,24355739
100,NVDA,2019-01-31,137.26,145.19,136.38,143.75,21071338
101,NVDA,2019-02-01,144.5,146.79,142.58,144.73,15626175
102,NVDA,2019-02-04,145.37,150.68,144.48,149.18,13215018
103,NVDA,2019-02-05,149.66,151.43,148.3,149.95,13560625
104,NVDA,2019-02-06,151.29,155.6,151.07,153.0,17561647
105,NVDA,2019-02-07,151.13,151.22,145.69,147.42,15928000
106,NVDA,2019-02-08,144.71,148.6,144.13,148.17,11540137
107,NVDA,2019-02-11,146.39,148.58,144.5,146.45,12379515
108,NVDA,2019-02-12,148.0,151.8,147.42,151.17,14776513
109,NVDA,2019-02-13,152.36,155.83,151.81,152.88,15134302
110,NVDA,2019-02-14,152.84,155.67,151.1,154.53,20681574
111,NVDA,2019-02-15,162.95,163.87,156.42,157.34,37918734
112,NVDA,2019-02-19,156.91,159.89,156.14,156.64,13797316
113,NVDA,2019-02-20,157.82,161.26,157.37,158.55,13524737
114,NVDA,2019-02-21,159.06,160.05,155.18,155.77,11213668
115,NVDA,2019-02-22,157.86,159.95,157.31,159.19,10043531
116,NVDA,2019-02-25,162.56,165.28,158.34,158.69,16400481
117,NVDA,2019-02-26,158.5,160.76,155.75,157.1,12211571
118,NVDA,2019-02-27,156.52,157.59,153.11,155.41,12506381
119,NVDA,2019-02-28,155.0,155.9,153.36,154.26,8123565
120,NVDA,2019-03-01,156.27,158.15,153.92,156.45,8929678
121,NVDA,2019-03-04,158.0,158.92,154.5,156.78,10249750
122,NVDA,2019-03-05,156.15,158.06,153.96,156.52,9073119
123,NVDA,2019-03-06,156.16,156.5,151.94,152.05,10088149
124,NVDA,2019-03-07,151.1,151.49,147.4,149.26,11252633
125,NVDA,2019-03-08,145.66,151.07,144.8,150.64,10560371
126,NVDA,2019-03-11,151.59,162.06,149.69,161.14,21493150
127,NVDA,2019-03-12,162.26,164.39,159.19,162.52,14489368
128,NVDA,2019-03-13,164.03,169.8,163.73,168.62,19222518
129,NVDA,2019-03-14,168.99,169.47,165.25,165.56,12984630
130,NVDA,2019-03-15,167.3,171.53,167.16,169.81,16536482
131,NVDA,2019-03-18,171.08,173.25,167.86,168.95,12174829
132,NVDA,2019-03-19,172.76,177.5,172.08,175.71,21374310
133,NVDA,2019-03-20,176.88,179.03,173.0,174.4,17978715
134,NVDA,2019-03-21,175.33,185.0,175.13,183.94,20607767
135,NVDA,2019-03-22,182.84,184.8,176.94,177.5,18691087
136,NVDA,2019-03-25,175.86,178.45,171.11,173.78,13130301
137,NVDA,2019-03-26,179.49,181.75,174.6,176.87,17587678
138,NVDA,2019-03-27,177.9,179.77,173.7,176.5,11859294
139,NVDA,2019-03-28,177.55,179.9,175.11,177.25,12006602
140,NVDA,2019-03-29,179.94,180.54,177.91,179.56,11422379
141,NVDA,2019-04-01,183.26,183.5,180.37,182.28,12095612
142,NVDA,2019-04-02,183.25,184.79,181.52,183.0,11022996
143,NVDA,2019-04-03,185.0,191.0,184.8,188.62,19719468
144,NVDA,2019-04-04,188.0,189.97,185.73,188.26,11434419
145,NVDA,2019-04-05,190.0,191.65,188.53,190.95,12043649
146,NVDA,2019-04-08,189.72,192.8,188.75,191.79,10604848
147,NVDA,2019-04-09,190.44,190.89,187.56,189.26,10999320
148,NVDA,2019-04-10,189.23,193.14,189.05,192.1,11119307
149,NVDA,2019-04-11,192.2,193.47,189.55,191.54,9365037
150,NVDA,2019-04-12,193.1,193.26,189.66,190.01,11792664
151,NVDA,2019-04-15,189.7,189.9,183.1,184.7,11002345
152,NVDA,2019-04-16,186.28,188.97,184.96,188.21,9874091
153,NVDA,2019-04-17,189.62,190.46,186.39,187.29,8775068
154,NVDA,2019-04-18,187.56,188.93,185.18,186.3,9524704
155,NVDA,2019-04-22,185.35,189.1,184.08,188.47,6998388
156,NVDA,2019-04-23,189.0,191.93,188.61,190.67,8671381
157,NVDA,2019-04-24,191.09,192.81,188.64,191.17,7955120
158,NVDA,2019-04-25,189.55,190.45,183.7,186.91,12482437
159,NVDA,2019-04-26,180.71,180.89,173.3,178.09,21724729
160,NVDA,2019-04-29,178.41,180.45,175.5,179.33,9797983
161,NVDA,2019-04-30,178.03,182.03,177.26,181.0,9073040
162,NVDA,2019-05-01,183.11,184.81,180.46,180.47,8857031
163,NVDA,2019-05-02,180.86,184.87,179.12,183.19,9867135
164,NVDA,2019-05-03,183.53,183.93,180.53,183.01,8420587
165,NVDA,2019-05-06,175.5,180.34,174.0,179.85,10554445
166,NVDA,2019-05-07,177.9,177.9,171.17,173.11,13880458
167,NVDA,2019-05-08,172.0,177.15,171.52,173.92,10479154
168,NVDA,2019-05-09,171.14,171.53,165.4,170.19,16506164
169,NVDA,2019-05-10,168.95,171.59,164.0,168.82,14237451
170,NVDA,2019-05-13,163.5,164.43,157.81,158.45,16422819
171,NVDA,2019-05-14,160.05,163.46,158.49,162.04,13121972
172,NVDA,2019-05-15,159.8,161.05,157.41,159.58,12558001
173,NVDA,2019-05-16,159.36,161.91,157.65,160.19,19527204
174,NVDA,2019-05-17,158.5,163.71,154.94,156.53,25551698
175,NVDA,2019-05-20,152.55,154.77,150.75,151.75,14301634
176,NVDA,2019-05-21,154.2,155.7,152.64,155.06,9046247
177,NVDA,2019-05-22,153.5,154.55,151.76,152.2,8146740
178,NVDA,2019-05-23,149.69,149.69,144.91,147.32,14796109
179,NVDA,2019-05-24,148.08,149.5,144.88,145.15,8939632
180,NVDA,2019-05-28,145.86,147.18,143.25,143.33,10708852
181,NVDA,2019-05-29,141.41,142.82,138.94,140.34,13995037
182,NVDA,2019-05-30,140.31,141.75,137.57,139.11,9857490
183,NVDA,2019-05-31,137.14,139.85,135.39,135.46,9742992
184,NVDA,2019-06-03,135.91,137.47,132.6,133.78,11966080
185,NVDA,2019-06-04,136.36,143.21,135.47,143.0,16045885
186,NVDA,2019-06-05,145.97,146.19,139.82,141.28,12790385
187,NVDA,2019-06-06,141.45,144.77,141.35,143.78,10203462
188,NVDA,2019-06-07,144.02,146.88,143.25,145.5,8721438
189,NVDA,2019-06-10,147.76,151.19,147.76,148.43,10069522
190,NVDA,2019-06-11,150.84,152.36,149.16,150.75,9596751
191,NVDA,2019-06-12,149.0,149.25,145.59,146.2,8972298
192,NVDA,2019-06-13,147.09,149.0,146.38,148.26,7702027
193,NVDA,2019-06-14,144.51,145.49,142.84,144.64,9860656
194,NVDA,2019-06-17,144.57,146.52,143.65,145.03,6901037
195,NVDA,2019-06-18,147.5,155.11,147.06,152.88,14547950
196,NVDA,2019-06-19,154.3,154.7568,152.0738,153.12,8291099
197,NVDA,2019-06-20,156.77,157.33,153.52,154.1,8754182
198,NVDA,2019-06-21,153.5,155.48,151.5,151.76,10860672
199,NVDA,2019-06-24,152.62,153.85,150.72,152.66,7073718
200,NVDA,2019-06-25,152.86,155.88,151.37,151.48,7796661
201,NVDA,2019-06-26,156.61,161.72,156.09,159.26,14601825
202,NVDA,2019-06-27,162.71,164.0,161.26,163.23,11136038
203,NVDA,2019-06-28,165.0,165.37,162.35,164.23,9941659
204,NVDA,2019-07-01,172.57,173.95,164.66,166.17,17788327
205,NVDA,2019-07-02,165.5,166.35,161.7,162.23,10005688
206,NVDA,2019-07-03,163.17,163.4,160.34,162.75,6165856
207,NVDA,2019-07-05,160.4,160.58,157.68,160.23,9913847
208,NVDA,2019-07-08,157.83,158.59,156.0,157.21,8244669
209,NVDA,2019-07-09,155.51,158.44,155.0,157.31,8571512
210,NVDA,2019-07-10,159.06,162.37,158.5,160.06,11301899
211,NVDA,2019-07-11,163.0,167.92,161.5,166.28,17063964
212,NVDA,2019-07-12,167.4,170.47,167.4,167.61,12659816
213,NVDA,2019-07-15,168.46,169.11,166.13,167.27,7245993
214,NVDA,2019-07-16,166.67,168.17,164.84,167.08,8536098
215,NVDA,2019-07-17,167.15,169.99,165.97,169.71,8705107
216,NVDA,2019-07-18,170.13,172.71,167.85,170.18,11079474
217,NVDA,2019-07-19,171.72,171.98,168.2,168.44,8622395
218,NVDA,2019-07-22,169.3,171.84,169.0,171.32,7898498
219,NVDA,2019-07-23,172.9,175.74,172.27,175.66,10704414
220,NVDA,2019-07-24,177.4,178.89,174.34,178.66,9155937
221,NVDA,2019-07-25,176.99,177.5,172.44,173.38,9817453
222,NVDA,2019-07-26,174.47,176.95,174.47,175.07,6853997
223,NVDA,2019-07-29,174.78,175.47,171.27,174.82,6204049
224,NVDA,2019-07-30,172.95,175.94,172.37,175.45,4944261
225,NVDA,2019-07-31,174.18,174.22,167.02,168.72,8985391
226,NVDA,2019-08-01,169.14,172.78,162.82,164.92,10530314
227,NVDA,2019-08-02,161.19,163.98,159.28,161.19,10708732
228,NVDA,2019-08-05,153.8,153.85,148.9,150.79,14728936
229,NVDA,2019-08-06,153.8,155.63,150.43,152.35,9031767
230,NVDA,2019-08-07,149.9,154.37,149.2,153.89,9314045
231,NVDA,2019-08-08,156.21,158.31,153.9,158.26,7732472
232,NVDA,2019-08-09,156.61,156.75,152.15,154.18,8545418
233,NVDA,2019-08-12,152.08,154.18,150.57,151.45,6980012
234,NVDA,2019-08-13,151.39,157.9,149.82,156.05,9012811
235,NVDA,2019-08-14,152.5,152.95,148.31,150.07,10497033
236,NVDA,2019-08-15,150.83,151.63,147.39,148.77,13861551
237,NVDA,2019-08-16,159.35,161.54,156.88,159.56,25384628
238,NVDA,2019-08-19,164.12,171.42,163.47,170.78,20408061
239,NVDA,2019-08-20,170.56,170.58,167.02,167.87,11588040
240,NVDA,2019-08-21,170.53,173.45,169.66,171.23,10697773
241,NVDA,2019-08-22,171.62,173.33,169.9,171.48,7593918
242,NVDA,2019-08-23,168.4,170.59,161.64,162.44,14237433
243,NVDA,2019-08-26,165.61,166.58,163.91,165.45,7964854
244,NVDA,2019-08-27,166.99,167.1,160.62,161.8,7288739
245,NVDA,2019-08-28,160.58,163.34,159.0,161.22,6376719
246,NVDA,2019-08-29,164.9,168.3,164.76,167.0,8959326
247,NVDA,2019-08-30,168.86,170.86,166.78,167.51,7272712
248,NVDA,2019-09-03,164.58,165.91,163.25,164.17,7412770
249,NVDA,2019-09-04,166.61,169.06,166.61,168.76,5703009
250,NVDA,2019-09-05,172.87,179.99,172.8,179.74,17412125
251,NVDA,2019-09-06,178.8,181.09,177.12,178.65,9424419
252,NVDA,2019-09-09,179.9,183.98,179.84,180.5,10438133
253,NVDA,2019-09-10,179.18,184.25,178.79,183.18,8820305
254,NVDA,2019-09-11,183.77,186.27,182.6,184.33,9037782
255,NVDA,2019-09-12,186.2,188.4,183.95,184.27,8196025
256,NVDA,2019-09-13,181.59,183.08,180.18,181.94,8114787
257,NVDA,2019-09-16,178.92,181.6,178.5,180.21,5795796
258,NVDA,2019-09-17,180.48,181.24,178.61,181.07,5711828
259,NVDA,2019-09-18,180.79,181.42,176.5,179.98,6600942
260,NVDA,2019-09-19,180.22,180.96,176.51,176.94,6408569
261,NVDA,2019-09-20,176.9,177.85,172.28,172.69,8931295
262,NVDA,2019-09-23,172.7,176.67,172.55,174.84,6395647
263,NVDA,2019-09-24,176.1,177.29,171.1,172.53,8031045
264,NVDA,2019-09-25,172.51,179.02,170.71,178.23,7827672
265,NVDA,2019-09-26,177.84,178.19,175.29,177.34,5945648
266,NVDA,2019-09-27,175.66,177.7,169.32,171.76,9148974
267,NVDA,2019-09-30,172.8,174.48,171.54,174.07,4829977
268,NVDA,2019-10-01,175.0,181.0,173.81,174.0,9189150
269,NVDA,2019-10-02,173.12,173.6,170.13,173.04,7391544
270,NVDA,2019-10-03,173.22,181.56,172.0,181.31,11568265
271,NVDA,2019-10-04,181.4,183.15,178.78,181.97,6699005
272,NVDA,2019-10-07,184.58,188.34,184.23,184.33,12207839
273,NVDA,2019-10-08,180.64,180.64,176.5,177.23,11233566
274,NVDA,2019-10-09,180.32,182.7,179.16,180.71,7697082
275,NVDA,2019-10-10,180.62,185.08,180.41,183.03,8187889
276,NVDA,2019-10-11,186.41,189.34,185.65,185.99,11271668
277,NVDA,2019-10-14,185.64,187.37,184.39,186.53,5258394
278,NVDA,2019-10-15,190.16,199.29,189.6,196.37,16699633
279,NVDA,2019-10-16,195.0,199.22,193.75,194.21,10818828
280,NVDA,2019-10-17,196.0,197.81,192.1,194.29,6607924
281,NVDA,2019-10-18,194.31,195.62,187.5,190.49,7548039
282,NVDA,2019-10-21,192.96,196.55,192.2,196.01,6546711
283,NVDA,2019-10-22,198.3,202.53,195.3,195.61,8434228
284,NVDA,2019-10-23,192.31,195.66,191.03,195.09,7144250
285,NVDA,2019-10-24,196.75,198.21,195.38,196.86,5975933
286,NVDA,2019-10-25,200.1,205.38,199.79,204.54,10577288
287,NVDA,2019-10-28,206.3,208.9,205.12,206.79,8116718
288,NVDA,2019-10-29,206.23,206.49,202.14,202.92,5280920
289,NVDA,2019-10-30,204.0,204.23,200.26,203.0,5149038
290,NVDA,2019-10-31,202.16,203.0,197.81,201.02,5243315
291,NVDA,2019-11-01,199.6,203.89,198.59,202.59,7090956
292,NVDA,2019-11-04,205.85,211.0,204.92,210.5,9417905
293,NVDA,2019-11-05,210.49,211.54,207.68,209.61,7521712
294,NVDA,2019-11-06,208.64,209.67,204.11,207.63,6725335
295,NVDA,2019-11-07,211.11,211.7,206.54,208.34,7008498
296,NVDA,2019-11-08,207.66,209.05,206.15,207.78,4735187
297,NVDA,2019-11-11,207.75,209.11,204.28,208.18,6094736
298,NVDA,2019-11-12,209.72,211.86,208.31,209.61,7095971
299,NVDA,2019-11-13,208.35,209.46,205.9,208.57,7559124
300,NVDA,2019-11-14,208.93,209.88,206.52,209.79,13175171
301,NVDA,2019-11-15,209.7,211.78,200.64,204.19,26355409
302,NVDA,2019-11-18,203.89,213.35,203.77,212.28,14382963
303,NVDA,2019-11-19,211.03,211.98,205.65,207.99,10384506
304,NVDA,2019-11-20,207.07,214.55,206.56,211.18,11825438
305,NVDA,2019-11-21,211.0,213.24,209.31,210.18,7209730
306,NVDA,2019-11-22,211.09,212.96,209.94,210.89,5602470
307,NVDA,2019-11-25,216.04,221.41,215.52,221.21,12683686
308,NVDA,2019-11-26,220.5,220.69,216.74,217.0,9642023
309,NVDA,2019-11-27,218.67,220.05,217.18,218.24,5410718
310,NVDA,2019-11-29,217.0,218.14,215.78,216.74,3538924
311,NVDA,2019-12-02,216.46,217.0,208.64,209.25,9346742
312,NVDA,2019-12-03,201.87,207.82,200.37,207.66,11853653
313,NVDA,2019-12-04,211.02,211.92,208.27,209.42,6840459
314,NVDA,2019-12-05,210.3,210.93,207.51,208.74,4628444
315,NVDA,2019-12-06,211.52,213.49,211.12,212.17,5810457
316,NVDA,2019-12-09,211.25,214.37,210.9,212.17,5378320
317,NVDA,2019-12-10,213.38,216.06,211.26,213.98,6417228
318,NVDA,2019-12-11,214.4,217.56,214.3,217.34,5850247
319,NVDA,2019-12-12,216.18,224.8,215.82,224.07,10152084
320,NVDA,2019-12-13,224.19,228.98,221.82,223.99,11374183
321,NVDA,2019-12-16,225.9,228.06,224.77,225.15,8032684
322,NVDA,2019-12-17,225.9,229.2,225.52,228.29,8081598
323,NVDA,2019-12-18,229.69,231.94,229.35,229.51,8606969
324,NVDA,2019-12-19,230.9,236.0,230.7,235.46,11327674
325,NVDA,2019-12-20,238.13,240.39,237.36,239.37,15084607
326,NVDA,2019-12-23,240.52,241.81,238.39,238.82,8884815
327,NVDA,2019-12-24,238.2,239.31,236.82,238.62,3471597
328,NVDA,2019-12-26,238.76,240.32,238.0,239.19,4580451
329,NVDA,2019-12-27,239.8,240.34,235.81,236.87,6370251
330,NVDA,2019-12-30,235.99,236.2,231.06,232.32,6456178
331,NVDA,2019-12-31,230.9,235.68,230.13,235.3,5780283
332,NVDA,2020-01-02,238.75,239.91,236.72,239.91,5941969
333,NVDA,2020-01-03,235.1,237.83,234.1,236.07,5144308
334,NVDA,2020-01-06,232.32,237.27,231.27,237.06,6572812
335,NVDA,2020-01-07,238.2,241.77,236.39,239.93,7980144
336,NVDA,2020-01-08,239.76,242.04,238.15,240.38,6931017
337,NVDA,2020-01-09,243.85,245.93,240.86,243.02,6386053
338,NVDA,2020-01-10,247.33,248.55,243.75,244.32,7911560
339,NVDA,2020-01-13,247.66,252.99,246.75,251.98,7739168
340,NVDA,2020-01-14,250.26,251.28,246.75,247.28,8989483
341,NVDA,2020-01-15,247.79,248.69,244.53,245.57,6577636
342,NVDA,2020-01-16,247.72,249.17,246.78,248.93,7104791
343,NVDA,2020-01-17,249.7,250.0,247.37,249.28,6344764
344,NVDA,2020-01-21,247.81,249.29,246.57,247.94,5321260
345,NVDA,2020-01-22,249.76,253.59,249.0,250.11,5980967
346,NVDA,2020-01-23,251.72,253.2,248.15,252.86,6112861
347,NVDA,2020-01-24,257.5,259.5,248.3,250.48,9337839
348,NVDA,2020-01-27,238.24,242.25,232.23,240.2,11763354
349,NVDA,2020-01-28,242.85,249.27,240.71,247.97,7774401
350,NVDA,2020-01-29,247.39,248.84,243.94,245.54,6486279
351,NVDA,2020-01-30,241.61,246.35,239.4,245.81,7262590
352,NVDA,2020-01-31,243.97,244.45,234.75,236.43,9260493
353,NVDA,2020-02-03,235.7,241.11,235.45,240.33,6398205
354,NVDA,2020-02-04,246.03,247.9,244.02,247.13,6788589
355,NVDA,2020-02-05,251.99,252.4,247.41,250.76,5205502
356,NVDA,2020-02-06,252.14,254.25,248.88,254.25,5457051
357,NVDA,2020-02-07,252.64,253.53,250.57,251.59,4743803
358,NVDA,2020-02-10,252.5,263.0,252.3,262.97,13240194
359,NVDA,2020-02-11,267.32,272.5,264.83,267.89,15963922
360,NVDA,2020-02-12,270.01,272.8,268.45,272.54,9366118
361,NVDA,2020-02-13,270.21,273.48,269.11,270.78,13200384
362,NVDA,2020-02-14,287.26,294.97,286.0,289.79,26048093
363,NVDA,2020-02-18,285.64,297.31,284.86,296.57,15547025
364,NVDA,2020-02-19,301.49,315.41,301.49,314.7,17358281
365,NVDA,2020-02-20,312.77,316.32,296.35,308.7,20251259
366,NVDA,2020-02-21,304.19,305.2,290.66,294.07,19232331
367,NVDA,2020-02-24,270.19,281.87,268.0,273.28,21422873
368,NVDA,2020-02-25,276.3,278.79,257.96,262.05,26387442
369,NVDA,2020-02-26,262.06,275.45,262.0,267.65,18741536
370,NVDA,2020-02-27,254.9,267.0,248.89,252.6,22660373
371,NVDA,2020-02-28,242.46,272.46,241.79,270.07,28366882
372,NVDA,2020-03-02,276.9,277.59,261.0,276.43,22268639
373,NVDA,2020-03-03,278.67,281.07,262.46,265.89,16319828
374,NVDA,2020-03-04,270.2,284.89,267.2,284.51,14935184
375,NVDA,2020-03-05,276.5,283.2,271.5,273.29,13508187
376,NVDA,2020-03-06,266.08,268.39,258.0,266.04,12885307
377,NVDA,2020-03-09,239.9,259.4,238.18,245.44,15353960
378,NVDA,2020-03-10,256.54,261.08,245.99,261.08,14516218
379,NVDA,2020-03-11,255.46,256.6,242.57,246.47,12551693
380,NVDA,2020-03-12,225.46,236.12,215.8,216.31,20413535
381,NVDA,2020-03-13,230.5,241.02,219.61,240.84,15870943
382,NVDA,2020-03-16,212.41,226.1,194.0,196.4,18174303
383,NVDA,2020-03-17,200.91,220.86,191.0,217.27,20840799
384,NVDA,2020-03-18,200.1,209.94,180.68,202.82,21727385
385,NVDA,2020-03-19,201.96,216.73,193.39,212.97,19137847
386,NVDA,2020-03-20,219.0,230.32,205.13,205.75,20115854
387,NVDA,2020-03-23,205.71,216.48,198.52,212.69,16096866
388,NVDA,2020-03-24,229.0,252.66,228.05,249.18,27541095
389,NVDA,2020-03-25,253.8,261.82,243.66,245.62,19835767
390,NVDA,2020-03-26,253.94,262.22,250.0,257.24,17439692
391,NVDA,2020-03-27,250.0,263.12,248.68,252.73,15970744
392,NVDA,2020-03-30,255.36,265.96,253.59,265.59,15056253
393,NVDA,2020-03-31,267.2,275.4,257.75,263.6,23749014
394,NVDA,2020-04-01,255.65,261.53,241.28,243.07,16422828
395,NVDA,2020-04-02,244.24,256.0,242.31,255.47,16894113
396,NVDA,2020-04-03,253.96,255.63,238.39,243.91,16580346
397,NVDA,2020-04-06,255.24,269.88,252.93,268.4,18197062
398,NVDA,2020-04-07,277.3,278.25,257.3,259.03,19613047
399,NVDA,2020-04-08,263.41,267.95,260.6,266.95,13561113
400,NVDA,2020-04-09,272.0,272.92,260.42,262.95,13156195
401,NVDA,2020-04-13,260.55,270.2,257.0,269.85,9960182
402,NVDA,2020-04-14,275.0,285.32,273.89,283.95,13273667
403,NVDA,2020-04-15,277.2,284.17,275.38,280.84,9153721
404,NVDA,2020-04-16,287.08,299.0,286.55,294.7,18640510
405,NVDA,2020-04-17,298.0,298.86,286.94,292.32,13478049
406,NVDA,2020-04-20,287.24,293.5,285.27,287.05,11234705
407,NVDA,2020-04-21,282.31,284.77,267.11,269.51,18378996
408,NVDA,2020-04-22,277.23,287.87,275.4,286.15,12118228
409,NVDA,2020-04-23,287.84,293.14,283.0,284.01,10603988
