new_column,ts_code,trade_date,open,high,low,close,vol
539,CVX,2020-10-27,70.42,70.6,69.49,69.51,14251698
540,CVX,2020-10-28,67.695,68.08,66.325,66.88,15961850
541,CVX,2020-10-29,66.13,69.14,65.16,68.8,12292162
542,CVX,2020-10-30,69.9,70.11,68.08,69.5,17198460
543,CVX,2020-11-02,70.7,73.08,69.4,72.15,11475510
544,CVX,2020-11-03,73.16,73.3,71.05,71.74,8607953
545,CVX,2020-11-04,70.78,73.59,69.89,71.77,10925660
546,CVX,2020-11-05,71.895,72.97,71.76,72.14,10627725
547,CVX,2020-11-06,72.5,73.27,70.83,71.15,8366918
548,CVX,2020-11-09,80.0,84.27,78.26,79.4,24015181
549,CVX,2020-11-10,81.14,83.15,79.7063,83.07,15039666
550,CVX,2020-11-11,84.1,84.49,81.8,82.46,11640583
551,CVX,2020-11-12,80.98,82.24,79.905,80.67,8929433
552,CVX,2020-11-13,81.15,83.3482,81.03,83.03,10898825
553,CVX,2020-11-16,86.24,89.18,85.54,88.96,18980208
554,CVX,2020-11-17,86.4,87.53,84.83,87.04,14329013
555,CVX,2020-11-18,87.37,87.9,84.25,84.28,10583713
556,CVX,2020-11-19,83.545,85.96,83.06,85.73,8820183
557,CVX,2020-11-20,85.72,86.31,84.88,85.79,8296993
558,CVX,2020-11-23,87.45,91.58,86.76,91.03,13387116
559,CVX,2020-11-24,93.39,95.82,93.0,95.62,16990776
560,CVX,2020-11-25,94.68,94.68,92.14,92.14,10556559
561,CVX,2020-11-27,91.33,92.59,90.54,91.31,4627670
562,CVX,2020-11-30,90.01,90.85,86.9,87.18,14288409
563,CVX,2020-12-01,89.28,89.71,87.07,87.45,9872911
564,CVX,2020-12-02,87.26,91.31,87.1003,89.87,10509612
565,CVX,2020-12-03,90.58,91.11,89.07,89.8,8249758
566,CVX,2020-12-04,91.22,93.45,90.92,93.28,10791108
567,CVX,2020-12-07,91.82,92.38,89.88,90.76,9398377
568,CVX,2020-12-08,90.34,92.4623,90.1887,91.54,7627316
569,CVX,2020-12-09,92.2,93.02,89.37,90.44,11129431
570,CVX,2020-12-10,91.55,94.56,90.7756,93.35,11992093
571,CVX,2020-12-11,92.525,93.28,91.03,92.45,9584454
572,CVX,2020-12-14,93.4,93.7,89.24,89.44,12198385
573,CVX,2020-12-15,89.42,90.48,88.77,89.37,11782523
574,CVX,2020-12-16,89.2,89.35,87.85,88.69,9892928
575,CVX,2020-12-17,89.54,89.55,87.55,88.41,11748927
576,CVX,2020-12-18,87.98,88.71,86.26,87.19,27427607
577,CVX,2020-12-21,84.35,86.835,83.53,86.09,11430471
578,CVX,2020-12-22,85.44,85.8,84.3,84.36,8589973
579,CVX,2020-12-23,85.0,86.66,85.0,85.69,7223112
580,CVX,2020-12-24,85.93,85.93,84.81,85.33,3335646
581,CVX,2020-12-28,85.61,86.63,84.62,84.9,7963012
582,CVX,2020-12-29,85.26,85.7234,84.05,84.61,7670818
583,CVX,2020-12-30,84.61,86.575,84.54,85.33,7901846
584,CVX,2020-12-31,84.9,85.195,83.9601,84.45,8350679
585,CVX,2021-01-04,85.15,85.95,83.89,84.71,9234919
586,CVX,2021-01-05,85.49,89.22,85.32,87.0,13414796
