new_column,ts_code,trade_date,open,high,low,close,vol
292,ADBE,2019-11-04,280.56,281.21,276.05,277.5,2790240
293,ADBE,2019-11-05,292.11,292.88,283.6,289.29,6170607
294,ADBE,2019-11-06,289.11,289.26,285.61,287.4,2762414
295,ADBE,2019-11-07,288.3,293.48,286.995,290.77,3201667
296,ADBE,2019-11-08,290.02,292.46,288.48,292.46,1628523
297,ADBE,2019-11-11,291.95,292.339,289.7,290.27,1778006
298,ADBE,2019-11-12,290.79,294.16,290.27,291.72,2085313
299,ADBE,2019-11-13,291.86,293.7,290.26,293.54,1806939
300,ADBE,2019-11-14,293.54,295.08,292.15,294.53,1461895
301,ADBE,2019-11-15,296.54,297.5,293.56,297.5,2011741
302,ADBE,2019-11-18,297.55,298.56,296.0,297.16,1632801
303,ADBE,2019-11-19,298.75,300.74,296.39,300.6,2143343
304,ADBE,2019-11-20,299.39,302.05,297.05,300.1,1841524
305,ADBE,2019-11-21,298.99,300.35,296.62,298.8,1609828
306,ADBE,2019-11-22,299.59,299.92,295.8,299.3,1508874
307,ADBE,2019-11-25,300.48,305.45,300.48,305.28,2205626
308,ADBE,2019-11-26,305.0,309.06,304.89,307.9,2619497
309,ADBE,2019-11-27,308.5,309.17,305.74,309.06,1470036
310,ADBE,2019-11-29,308.52,310.0,308.0,309.53,1175056
311,ADBE,2019-12-02,309.22,309.9,299.51,302.75,2894691
312,ADBE,2019-12-03,298.24,304.46,297.32,303.91,1661171
313,ADBE,2019-12-04,305.0,305.325,301.28,302.51,1522832
314,ADBE,2019-12-05,303.13,304.24,301.0,303.03,1698102
315,ADBE,2019-12-06,306.2,306.745,303.16,306.23,1733188
316,ADBE,2019-12-09,308.91,310.91,306.7,307.05,2895186
317,ADBE,2019-12-10,306.62,309.03,304.1,304.17,2156696
318,ADBE,2019-12-11,305.15,305.38,301.48,303.74,2929453
319,ADBE,2019-12-12,303.0,306.5838,300.72,305.96,3127412
320,ADBE,2019-12-13,314.11,321.7299,313.74,317.94,6608031
321,ADBE,2019-12-16,319.27,325.25,319.27,323.8,3438739
322,ADBE,2019-12-17,325.04,325.08,321.75,322.85,2332492
323,ADBE,2019-12-18,322.1,326.82,322.0066,324.38,2332734
324,ADBE,2019-12-19,324.38,327.96,324.26,327.63,2561397
325,ADBE,2019-12-20,328.37,330.0,325.62,327.61,4233263
326,ADBE,2019-12-23,328.83,329.88,327.26,328.95,2210706
327,ADBE,2019-12-24,329.0,331.54,328.68,329.64,1066406
328,ADBE,2019-12-26,329.63,331.28,329.63,331.2,1056199
329,ADBE,2019-12-27,332.88,332.88,329.7701,330.79,1229983
330,ADBE,2019-12-30,330.35,330.465,325.165,328.34,1896731
331,ADBE,2019-12-31,326.25,329.94,326.25,329.81,1592512
332,ADBE,2020-01-02,330.0,334.48,329.17,334.43,1990496
333,ADBE,2020-01-03,329.17,332.98,328.69,331.81,1579371
334,ADBE,2020-01-06,328.29,333.91,328.19,333.71,1875122
335,ADBE,2020-01-07,334.15,334.79,332.305,333.39,2507261
336,ADBE,2020-01-08,333.81,339.23,333.4,337.87,2248531
337,ADBE,2020-01-09,340.14,341.8099,338.19,340.45,1626380
338,ADBE,2020-01-10,342.05,343.36,339.62,339.81,1481141
339,ADBE,2020-01-13,341.54,345.73,341.22,345.63,1773390
340,ADBE,2020-01-14,347.01,347.27,343.15,344.63,2274687
341,ADBE,2020-01-15,346.42,347.5,342.46,342.94,2213374
342,ADBE,2020-01-16,345.98,345.99,342.76,345.38,2439600
343,ADBE,2020-01-17,349.0,349.95,346.3825,349.74,2536157
344,ADBE,2020-01-21,346.37,352.37,345.62,350.0,2113656
345,ADBE,2020-01-22,352.6,354.28,349.96,350.06,1600485
346,ADBE,2020-01-23,351.02,352.16,347.85,351.76,2084658
347,ADBE,2020-01-24,354.1,355.69,349.2,351.37,1640163
348,ADBE,2020-01-27,341.04,349.9,340.4,346.9,2652030
349,ADBE,2020-01-28,349.0,355.66,347.12,354.63,2270756
350,ADBE,2020-01-29,356.6965,356.6965,351.36,351.66,1523203
351,ADBE,2020-01-30,349.6935,356.82,349.6935,356.74,1834931
352,ADBE,2020-01-31,355.84,355.84,348.296,351.14,3692938
353,ADBE,2020-02-03,353.41,358.67,352.29,358.0,2693989
354,ADBE,2020-02-04,363.43,367.444,360.45,366.74,3052967
355,ADBE,2020-02-05,373.99,374.475,362.31,365.55,2463385
356,ADBE,2020-02-06,366.16,368.25,363.01,367.46,2224882
357,ADBE,2020-02-07,366.0,369.34,364.38,366.09,2092872
358,ADBE,2020-02-10,365.44,370.81,365.22,370.0,2427076
359,ADBE,2020-02-11,373.03,373.7,367.25,369.28,2005005
360,ADBE,2020-02-12,370.64,374.425,367.1538,374.29,2355797
361,ADBE,2020-02-13,372.56,377.71,372.39,374.84,1917119
362,ADBE,2020-02-14,376.28,379.83,375.85,379.67,1690561
363,ADBE,2020-02-18,380.2,382.59,378.59,378.85,2074715
364,ADBE,2020-02-19,383.83,385.0,381.48,383.28,2580455
365,ADBE,2020-02-20,384.0,386.745,373.48,378.96,3789340
366,ADBE,2020-02-21,378.02,378.34,368.75,372.95,2743135
367,ADBE,2020-02-24,355.39,363.46,349.0,357.41,3924013
368,ADBE,2020-02-25,361.0,363.97,346.28,347.8,4188112
369,ADBE,2020-02-26,349.4,360.07,348.6,351.34,3494105
370,ADBE,2020-02-27,340.0,352.2396,337.27,337.52,4737676
371,ADBE,2020-02-28,324.42,345.46,324.0,345.12,6469131
372,ADBE,2020-03-02,349.81,360.75,342.61,360.28,5398135
373,ADBE,2020-03-03,361.76,364.95,344.04,348.34,4204501
374,ADBE,2020-03-04,354.38,364.27,350.08,363.85,4146282
375,ADBE,2020-03-05,355.06,360.45,347.19,351.03,3199006
376,ADBE,2020-03-06,340.45,344.1599,326.6,336.77,5622911
377,ADBE,2020-03-09,311.68,322.44,305.33,305.79,5291910
378,ADBE,2020-03-10,318.98,332.94,309.31,332.38,5973672
379,ADBE,2020-03-11,324.32,326.357,309.0,315.23,4874326
380,ADBE,2020-03-12,290.41,310.13,283.0001,285.0,7230152
381,ADBE,2020-03-13,312.88,336.0,298.0001,335.5,8935220
382,ADBE,2020-03-16,288.3558,307.11,283.25,286.03,7140139
383,ADBE,2020-03-17,291.2,312.95,278.35,311.81,6189140
384,ADBE,2020-03-18,290.0,296.87,255.1314,294.61,7278981
385,ADBE,2020-03-19,291.77,318.705,281.1,307.51,6023835
386,ADBE,2020-03-20,312.92,324.8,293.77,295.34,7461753
387,ADBE,2020-03-23,296.67,312.49,287.78,307.27,6016822
388,ADBE,2020-03-24,322.96,326.99,301.59,310.0,6592213
389,ADBE,2020-03-25,308.0,317.65,298.13,305.91,4830363
390,ADBE,2020-03-26,305.99,324.43,305.69,322.67,4534399
391,ADBE,2020-03-27,311.7,314.2872,300.63,305.83,4862124
392,ADBE,2020-03-30,308.89,322.97,308.01,318.39,4340463
393,ADBE,2020-03-31,316.41,326.3344,312.68,318.24,6414549
394,ADBE,2020-04-01,307.0,309.6105,298.32,301.21,3902957
395,ADBE,2020-04-02,297.76,306.5,293.18,303.96,3590071
396,ADBE,2020-04-03,302.06,303.47,289.71,293.61,3934718
397,ADBE,2020-04-06,306.56,320.51,299.955,319.13,5145092
398,ADBE,2020-04-07,327.41,328.32,306.3,308.93,5422270
399,ADBE,2020-04-08,313.88,317.72,308.2,317.18,4002545
400,ADBE,2020-04-09,318.65,320.78,310.79,318.7,3300177
401,ADBE,2020-04-13,315.94,320.9,313.75,320.65,1838954
402,ADBE,2020-04-14,328.77,342.095,328.47,340.765,3858854
403,ADBE,2020-04-15,335.34,339.2242,329.645,332.55,2818631
404,ADBE,2020-04-16,339.71,345.515,336.035,342.7,3918632
405,ADBE,2020-04-17,350.091,350.38,340.5,344.11,3342418
406,ADBE,2020-04-20,340.79,348.5,338.75,344.88,2771970
