new_column,ts_code,trade_date,open,high,low,close,vol
410,MRK,2020-04-24,81.6,82.1,81.02,81.43,7334311
411,MRK,2020-04-27,81.23,84.67,80.83,83.98,12195710
412,MRK,2020-04-28,81.18,82.23,80.17,81.18,19342011
413,MRK,2020-04-29,82.19,82.19,79.03,80.77,13054902
414,MRK,2020-04-30,79.82,80.4,79.14,79.34,11101384
415,MRK,2020-05-01,78.86,78.86,76.93,77.67,9082596
416,MRK,2020-05-04,78.02,78.03,76.22,76.86,8444853
417,MRK,2020-05-05,77.25,78.8,76.77,78.01,7060457
418,MRK,2020-05-06,78.35,78.64,77.08,77.12,11845289
419,MRK,2020-05-07,77.0,77.12,75.43,75.6,12025094
420,MRK,2020-05-08,76.5,76.96,75.97,76.4,8389026
421,MRK,2020-05-11,76.03,78.07,75.92,77.91,10134455
422,MRK,2020-05-12,78.15,78.7,77.12,77.19,9104590
423,MRK,2020-05-13,76.66,78.8,76.58,77.89,10428878
424,MRK,2020-05-14,77.28,80.13,77.26,80.05,10883086
425,MRK,2020-05-15,80.11,80.55,78.83,79.78,8937027
426,MRK,2020-05-18,81.0,81.0,79.23,79.72,11977378
427,MRK,2020-05-19,79.47,79.73,77.35,77.55,10106292
428,MRK,2020-05-20,78.03,78.24,76.68,76.89,10519413
429,MRK,2020-05-21,76.76,77.03,76.27,76.55,8586456
430,MRK,2020-05-22,76.17,76.66,76.07,76.37,6064231
431,MRK,2020-05-26,78.26,78.6,76.91,77.26,18246755
432,MRK,2020-05-27,77.0,77.64,76.0,77.55,12233800
433,MRK,2020-05-28,78.6,80.29,78.51,79.04,12577234
434,MRK,2020-05-29,79.46,80.94,78.31,80.72,12896597
435,MRK,2020-06-01,80.18,80.46,79.13,79.56,5981980
436,MRK,2020-06-02,79.54,80.86,78.83,80.84,10824229
437,MRK,2020-06-03,81.0,82.35,80.86,82.06,13038684
438,MRK,2020-06-04,81.27,82.16,80.84,81.55,8866287
439,MRK,2020-06-05,82.11,83.13,81.49,82.26,9932540
440,MRK,2020-06-08,81.15,83.2,81.15,82.9,9499159
441,MRK,2020-06-09,83.19,83.51,82.12,82.26,8439541
442,MRK,2020-06-10,82.44,82.78,80.99,81.77,8660053
443,MRK,2020-06-11,80.81,81.66,77.35,77.35,13642394
444,MRK,2020-06-12,77.89,77.93,75.47,76.3,16218182
445,MRK,2020-06-15,74.91,75.37,73.57,74.02,16873678
446,MRK,2020-06-16,75.38,77.41,74.83,76.97,20455051
447,MRK,2020-06-17,77.36,77.45,75.63,76.29,13341024
448,MRK,2020-06-18,75.63,76.28,75.36,76.22,7320954
449,MRK,2020-06-19,77.13,77.98,75.81,77.9,16880999
450,MRK,2020-06-22,77.37,77.63,76.43,76.75,7129085
451,MRK,2020-06-23,77.5,78.62,76.89,77.12,10904265
452,MRK,2020-06-24,76.73,76.89,75.45,75.87,7710139
453,MRK,2020-06-25,75.65,76.96,75.31,76.57,7234697
454,MRK,2020-06-26,76.35,76.73,75.0,75.19,11764211
455,MRK,2020-06-29,75.9,76.51,75.52,76.12,6899781
456,MRK,2020-06-30,76.75,77.66,76.2,77.33,9483835
457,MRK,2020-07-01,77.43,78.94,77.12,78.12,9496313
458,MRK,2020-07-02,78.57,79.31,78.22,78.78,6513311
459,MRK,2020-07-06,79.24,80.02,78.9,79.58,7686855
460,MRK,2020-07-07,79.0,79.68,78.59,78.72,6637753
461,MRK,2020-07-08,78.63,78.96,77.48,77.92,7835155
462,MRK,2020-07-09,77.94,78.35,76.04,76.69,7599882
463,MRK,2020-07-10,76.75,77.35,76.4,76.73,4924149
464,MRK,2020-07-13,77.0,78.58,76.73,77.35,7742394
465,MRK,2020-07-14,77.54,78.61,77.36,78.25,8054003
466,MRK,2020-07-15,79.24,79.97,78.84,79.44,7354885
467,MRK,2020-07-16,79.78,79.81,78.75,79.4,5582830
468,MRK,2020-07-17,79.72,80.25,79.31,79.87,7815403
