new_column,ts_code,trade_date,open,high,low,close,vol
233,HD,2019-08-12,208.1,209.64,206.15,207.01,1782600
234,HD,2019-08-13,206.31,211.62,204.78,208.33,3906289
235,HD,2019-08-14,204.46,205.36,201.51,201.59,4582123
236,HD,2019-08-15,203.0,203.76,199.05,201.79,4199748
237,HD,2019-08-16,203.75,204.43,201.67,203.65,4093594
238,HD,2019-08-19,206.98,208.82,205.3,207.95,6413591
239,HD,2019-08-20,213.5,217.85,212.17,217.09,12455056
240,HD,2019-08-21,218.73,220.88,216.76,220.4,7940577
241,HD,2019-08-22,220.05,222.66,219.88,221.02,4545216
242,HD,2019-08-23,219.9,220.87,216.01,217.47,5770379
243,HD,2019-08-26,218.46,219.5,216.18,218.65,3680273
244,HD,2019-08-27,219.55,220.41,217.91,218.21,4313269
245,HD,2019-08-28,217.88,222.09,217.11,221.95,3066447
246,HD,2019-08-29,223.9,227.7,223.76,227.32,4184912
247,HD,2019-08-30,228.43,229.27,226.69,227.91,3767550
248,HD,2019-09-03,226.45,227.63,223.38,224.07,4139280
249,HD,2019-09-04,223.95,224.15,220.67,224.15,3132905
250,HD,2019-09-05,226.3,228.78,226.25,228.15,3372957
251,HD,2019-09-06,228.7,231.37,227.88,231.13,3237358
252,HD,2019-09-09,231.5,233.87,230.08,232.87,4448059
253,HD,2019-09-10,232.25,233.02,229.71,233.0,4210612
254,HD,2019-09-11,232.93,233.68,231.02,232.66,2975929
255,HD,2019-09-12,233.42,235.49,233.11,233.8,3365437
256,HD,2019-09-13,234.33,234.97,232.33,233.98,3805163
257,HD,2019-09-16,232.73,233.61,230.61,230.99,3120042
258,HD,2019-09-17,226.79,230.33,226.47,230.21,3805332
259,HD,2019-09-18,230.37,231.53,229.01,230.83,3423006
260,HD,2019-09-19,231.15,231.4,227.95,228.12,3254554
261,HD,2019-09-20,227.99,230.05,224.23,224.67,7793539
262,HD,2019-09-23,224.16,227.14,223.95,226.25,2955317
263,HD,2019-09-24,228.14,230.24,224.78,225.41,4517621
264,HD,2019-09-25,226.59,228.45,224.5,228.1,3818671
265,HD,2019-09-26,229.68,231.12,229.0,229.79,4382884
266,HD,2019-09-27,231.61,231.75,229.13,229.86,3152003
267,HD,2019-09-30,230.19,232.59,230.12,232.02,3258357
268,HD,2019-10-01,233.01,234.51,230.72,231.08,3529307
269,HD,2019-10-02,230.6,230.6,224.34,225.55,4370084
270,HD,2019-10-03,225.0,226.81,222.12,226.81,2946623
271,HD,2019-10-04,227.17,229.21,227.02,227.93,3188644
272,HD,2019-10-07,227.51,228.13,226.05,226.74,2967658
273,HD,2019-10-08,225.36,228.78,225.1,226.67,3567465
274,HD,2019-10-09,228.5,229.56,226.61,228.94,2671434
275,HD,2019-10-10,229.34,232.24,229.08,231.61,3024637
276,HD,2019-10-11,234.32,236.7,233.76,234.66,3478971
277,HD,2019-10-14,234.22,235.49,234.06,234.18,2536009
278,HD,2019-10-15,234.69,236.86,234.6,235.62,2667146
279,HD,2019-10-16,235.42,236.17,233.84,235.9,2389266
280,HD,2019-10-17,236.36,238.17,235.51,236.77,2296853
281,HD,2019-10-18,236.99,238.73,235.64,237.93,3662526
282,HD,2019-10-21,238.26,238.99,235.61,236.7,2079607
283,HD,2019-10-22,237.3,238.3,236.52,237.2,2022890
284,HD,2019-10-23,236.66,237.41,234.36,234.67,2138008
285,HD,2019-10-24,234.81,236.37,233.07,233.89,2183944
286,HD,2019-10-25,233.49,235.42,232.55,234.38,2210678
287,HD,2019-10-28,234.95,236.96,234.56,236.8,2704763
288,HD,2019-10-29,236.84,237.5,233.92,234.14,2557774
289,HD,2019-10-30,233.51,236.6,232.88,236.24,1956359
290,HD,2019-10-31,236.86,237.39,233.22,234.58,2824071
291,HD,2019-11-01,236.07,237.45,235.06,237.34,2196353
292,HD,2019-11-04,238.27,238.39,233.88,234.92,2541885
293,HD,2019-11-05,234.74,234.92,230.27,232.2,3622651
294,HD,2019-11-06,232.83,234.04,231.89,234.01,2631919
295,HD,2019-11-07,234.0,235.79,231.76,232.94,2832532
296,HD,2019-11-08,232.8,233.26,231.63,232.84,2088326
297,HD,2019-11-11,230.5,232.28,230.18,231.8,2309626
298,HD,2019-11-12,232.15,234.63,232.0,233.12,2991071
299,HD,2019-11-13,232.09,234.9,230.85,234.8,2624808
300,HD,2019-11-14,235.0,236.94,234.04,236.55,2281982
301,HD,2019-11-15,237.69,238.05,236.36,237.29,3524498
302,HD,2019-11-18,238.44,239.31,236.76,238.85,5743057
303,HD,2019-11-19,230.6,233.12,225.4,225.86,14970938
304,HD,2019-11-20,224.55,225.0,220.57,220.9,10222597
305,HD,2019-11-21,221.94,222.31,218.5,218.54,7746834
306,HD,2019-11-22,218.5,219.13,217.81,218.03,5774668
307,HD,2019-11-25,218.0,218.53,216.88,218.4,8865168
308,HD,2019-11-26,218.76,220.96,218.39,220.76,9978289
309,HD,2019-11-27,221.68,223.45,220.66,223.0,6687239
310,HD,2019-11-29,223.3,223.33,220.29,220.51,2952948
311,HD,2019-12-02,220.9,221.19,217.46,217.62,4415188
312,HD,2019-12-03,216.45,216.45,212.93,214.0,6727179
313,HD,2019-12-04,213.5,214.96,213.19,214.1,4256166
314,HD,2019-12-05,214.36,214.5,211.77,213.0,4580258
315,HD,2019-12-06,214.21,215.36,213.9,214.28,4193676
316,HD,2019-12-09,214.29,217.88,214.18,216.53,5111010
317,HD,2019-12-10,216.52,216.69,215.1,215.9,4663030
318,HD,2019-12-11,211.03,213.65,210.61,212.0,8261269
319,HD,2019-12-12,212.5,214.13,210.73,212.04,9914745
320,HD,2019-12-13,212.12,214.23,210.67,214.08,6869200
321,HD,2019-12-16,214.43,216.72,214.3,215.53,5849802
322,HD,2019-12-17,216.02,219.45,215.87,217.72,7573540
323,HD,2019-12-18,218.21,219.59,217.64,218.0,6478293
324,HD,2019-12-19,218.48,220.77,218.28,220.22,5404442
325,HD,2019-12-20,220.59,221.57,219.8,221.19,7778048
326,HD,2019-12-23,222.0,222.0,219.14,219.21,3943513
327,HD,2019-12-24,219.5,221.04,219.22,220.67,2260656
328,HD,2019-12-26,220.74,221.15,219.59,220.82,2648746
329,HD,2019-12-27,221.2,221.79,219.78,219.97,3082824
330,HD,2019-12-30,220.37,220.49,216.55,217.31,3952265
331,HD,2019-12-31,217.1,218.51,216.44,218.38,3789945
332,HD,2020-01-02,219.08,219.76,217.84,219.66,3935698
333,HD,2020-01-03,217.14,219.68,216.75,218.93,3423202
334,HD,2020-01-06,216.49,220.0,216.4,219.96,5679889
335,HD,2020-01-07,219.5,220.56,216.9,218.52,5685960
336,HD,2020-01-08,218.8,222.97,218.67,221.79,4915627
337,HD,2020-01-09,222.64,225.55,221.85,225.19,4843482
338,HD,2020-01-10,224.75,225.49,223.03,224.22,4226615
339,HD,2020-01-13,224.5,224.51,222.68,223.34,6060844
340,HD,2020-01-14,222.48,224.95,222.31,222.81,3915031
341,HD,2020-01-15,222.28,224.98,222.13,224.59,3441455
342,HD,2020-01-16,225.93,228.86,225.4,228.82,5383598
343,HD,2020-01-17,229.61,232.6,228.91,231.91,7979018
344,HD,2020-01-21,231.53,233.66,231.06,232.95,4872355
345,HD,2020-01-22,233.79,236.53,232.88,232.9,4030174
346,HD,2020-01-23,232.13,234.82,230.64,233.65,4617854
347,HD,2020-01-24,234.46,235.43,230.56,232.0,4467479
348,HD,2020-01-27,228.2,232.47,228.2,231.19,3595449
349,HD,2020-01-28,231.82,235.25,231.35,233.86,3621594
350,HD,2020-01-29,234.9,235.88,233.4,234.02,2563996
351,HD,2020-01-30,232.0,233.3,231.57,232.79,4684934
352,HD,2020-01-31,232.96,233.23,227.89,228.1,5303673
353,HD,2020-02-03,230.3,233.53,229.35,231.54,5100944
354,HD,2020-02-04,234.03,236.36,234.03,235.0,3503743
355,HD,2020-02-05,237.1,238.32,235.86,238.11,3868548
356,HD,2020-02-06,238.0,239.41,237.48,238.84,3930271
357,HD,2020-02-07,238.84,239.53,236.52,237.3,2456067
358,HD,2020-02-10,236.6,240.61,236.18,240.61,2567670
359,HD,2020-02-11,240.61,242.45,240.2,241.64,2692367
360,HD,2020-02-12,242.13,242.3,238.84,241.59,3591155
361,HD,2020-02-13,240.97,243.6,240.4,242.36,2468126
362,HD,2020-02-14,243.44,245.2,242.63,245.03,2840208
