new_column,ts_code,trade_date,open,high,low,close,vol
346,MA,2020-01-23,325.0,325.25,322.32,324.98,4188292
347,MA,2020-01-24,326.57,327.09,321.66,323.67,3633379
348,MA,2020-01-27,315.1,319.36,312.5,315.77,4364127
349,MA,2020-01-28,315.8,321.52,315.46,320.27,3479616
350,MA,2020-01-29,323.0,324.44,316.77,320.32,4391984
351,MA,2020-01-30,319.0,324.7,318.01,324.46,3511336
352,MA,2020-01-31,323.14,324.46,314.5,315.94,5585527
353,MA,2020-02-03,318.8,325.48,318.43,324.52,4237586
354,MA,2020-02-04,328.24,331.74,326.29,329.12,4157495
355,MA,2020-02-05,335.0,335.0,324.17,328.32,3867269
356,MA,2020-02-06,329.32,331.23,327.68,329.3,3421962
357,MA,2020-02-07,328.0,329.85,325.87,327.0,2582937
358,MA,2020-02-10,325.62,330.28,325.51,330.28,3846694
359,MA,2020-02-11,335.0,335.52,329.66,330.92,3449308
360,MA,2020-02-12,330.82,334.45,329.22,334.16,2447340
361,MA,2020-02-13,332.31,337.83,332.13,335.84,3000969
362,MA,2020-02-14,337.46,341.04,337.03,340.95,2713909
363,MA,2020-02-18,341.62,343.1,340.39,341.24,3596853
364,MA,2020-02-19,343.99,347.24,342.63,344.56,3040295
365,MA,2020-02-20,345.74,347.25,338.17,344.45,4310603
366,MA,2020-02-21,342.55,343.89,335.61,339.7,4997037
367,MA,2020-02-24,317.51,329.34,313.84,324.67,7784208
368,MA,2020-02-25,321.34,323.23,300.76,302.89,12704024
369,MA,2020-02-26,302.0,307.89,297.89,298.04,9402744
370,MA,2020-02-27,285.03,297.45,280.94,285.82,13805429
371,MA,2020-02-28,274.89,290.39,273.55,290.25,12845443
372,MA,2020-03-02,298.89,306.96,289.44,306.74,9683269
373,MA,2020-03-03,314.59,314.59,290.83,292.0,8045109
374,MA,2020-03-04,299.11,302.8,292.75,302.36,6458598
375,MA,2020-03-05,295.71,298.71,288.24,290.73,6617924
376,MA,2020-03-06,282.69,288.85,278.62,287.01,7056370
377,MA,2020-03-09,265.0,279.24,261.18,262.01,8489058
378,MA,2020-03-10,276.42,280.87,262.86,280.57,8126913
379,MA,2020-03-11,272.95,274.04,263.31,269.76,8362774
380,MA,2020-03-12,244.53,262.49,240.93,241.5,14878984
381,MA,2020-03-13,258.78,270.03,245.5,270.01,9929316
382,MA,2020-03-16,234.49,257.73,229.26,235.65,12104129
383,MA,2020-03-17,240.48,250.5,231.96,237.88,12655907
384,MA,2020-03-18,222.34,229.1,213.22,227.93,11288441
385,MA,2020-03-19,224.01,238.5,211.55,227.15,9122844
386,MA,2020-03-20,236.02,236.02,210.0,211.42,10497376
387,MA,2020-03-23,203.28,215.68,199.99,203.3,11583409
388,MA,2020-03-24,215.92,238.44,215.0,237.07,11646868
389,MA,2020-03-25,247.9,266.3,240.36,256.48,12640742
390,MA,2020-03-26,257.9,265.81,252.62,263.18,9956432
391,MA,2020-03-27,250.24,256.07,244.7,247.65,7816713
392,MA,2020-03-30,245.85,254.25,244.65,253.25,5764171
393,MA,2020-03-31,252.46,253.42,241.08,241.56,10367003
394,MA,2020-04-01,230.94,237.1,227.1,228.61,6639011
395,MA,2020-04-02,228.39,239.37,227.35,238.88,6444181
396,MA,2020-04-03,236.98,239.88,230.31,237.03,4160869
397,MA,2020-04-06,252.0,267.11,250.01,265.94,8630269
398,MA,2020-04-07,281.61,282.87,258.48,259.08,8622349
399,MA,2020-04-08,262.51,271.88,258.91,270.95,5686636
400,MA,2020-04-09,275.13,276.0,267.72,269.4,6661224
401,MA,2020-04-13,268.2,268.7,255.75,263.34,7109609
402,MA,2020-04-14,269.88,275.64,269.2,270.72,6352219
403,MA,2020-04-15,260.51,262.95,255.62,257.14,10231745
404,MA,2020-04-16,258.39,258.39,244.71,246.76,11401116
405,MA,2020-04-17,258.25,260.7,251.51,259.97,10406616
406,MA,2020-04-20,254.51,256.63,249.67,251.73,6036654
407,MA,2020-04-21,246.65,249.39,244.1,245.35,5962709
408,MA,2020-04-22,251.46,258.6,251.0,256.91,5082043
409,MA,2020-04-23,259.39,262.42,255.27,255.86,4267023
410,MA,2020-04-24,258.43,259.83,252.83,258.76,3824186
411,MA,2020-04-27,260.22,265.72,259.51,265.12,4099301
412,MA,2020-04-28,270.4,272.65,262.96,264.6,4341362
413,MA,2020-04-29,278.45,285.0,276.26,283.69,8500102
414,MA,2020-04-30,278.43,281.63,273.41,274.97,5887671
415,MA,2020-05-01,268.7,273.99,267.21,268.74,5066031
416,MA,2020-05-04,265.5,270.07,263.01,269.26,3747049
417,MA,2020-05-05,276.84,277.85,273.3,273.98,3925424
418,MA,2020-05-06,276.96,276.96,271.55,272.44,3258415
419,MA,2020-05-07,277.81,282.45,277.24,278.47,4370566
420,MA,2020-05-08,283.4,283.42,279.5,282.44,3215357
421,MA,2020-05-11,279.5,282.81,277.63,281.23,4056227
422,MA,2020-05-12,280.45,282.33,272.11,272.11,4019569
423,MA,2020-05-13,272.3,276.07,264.19,269.16,4793369
424,MA,2020-05-14,270.2,277.56,263.96,277.31,6291035
425,MA,2020-05-15,276.04,279.14,273.29,278.94,3810793
426,MA,2020-05-18,285.46,292.09,285.0,289.9,6037679
427,MA,2020-05-19,289.17,297.82,287.49,290.73,5210362
428,MA,2020-05-20,295.75,301.15,295.39,298.8,4589806
429,MA,2020-05-21,299.37,299.93,292.75,294.26,3942024
