new_column,ts_code,trade_date,open,high,low,close,vol
33,V,2018-10-23,136.89,140.04,135.59,139.12,10736088
34,V,2018-10-24,139.7,140.18,134.0,134.26,13849587
35,V,2018-10-25,135.45,140.9,132.5,140.52,14985905
36,V,2018-10-26,137.98,139.87,136.06,137.74,12034937
37,V,2018-10-29,139.61,141.51,132.27,134.33,12768190
38,V,2018-10-30,133.08,134.86,129.79,132.76,15107555
39,V,2018-10-31,134.99,139.12,134.99,137.85,13205283
40,V,2018-11-01,139.0,140.87,137.49,140.83,16023953
41,V,2018-11-02,141.11,141.45,137.85,139.78,17063121
42,V,2018-11-05,139.8,140.21,138.07,139.8,6280034
43,V,2018-11-06,139.8,140.91,139.72,140.79,4732703
44,V,2018-11-07,142.34,144.9,142.32,144.78,20502121
45,V,2018-11-08,144.6,145.46,143.65,145.23,5927356
46,V,2018-11-09,144.2,144.57,142.36,143.93,8339828
47,V,2018-11-12,143.42,143.64,139.17,139.72,11335081
48,V,2018-11-13,140.35,141.9,139.01,139.72,6286973
49,V,2018-11-14,142.02,142.6,138.41,139.49,6613922
50,V,2018-11-15,138.85,141.91,137.93,141.84,8564991
51,V,2018-11-16,140.42,141.84,139.92,140.18,8628027
52,V,2018-11-19,140.47,140.57,134.25,134.76,16252967
53,V,2018-11-20,130.31,134.53,129.54,133.37,12720172
54,V,2018-11-21,134.36,135.78,133.63,134.42,7416670
55,V,2018-11-23,132.59,134.25,132.49,132.87,3676032
56,V,2018-11-26,134.6,136.52,134.25,135.94,9144597
57,V,2018-11-27,135.28,136.31,134.12,135.91,7877868
58,V,2018-11-28,137.07,141.54,136.87,141.38,11265076
59,V,2018-11-29,140.69,140.7,138.71,139.1,8751920
60,V,2018-11-30,139.01,142.26,138.63,141.71,11362793
61,V,2018-12-03,145.0,145.72,143.85,145.0,11283568
62,V,2018-12-04,143.13,144.35,138.5,138.64,13988900
63,V,2018-12-06,135.04,141.11,133.48,141.05,16391896
64,V,2018-12-07,140.82,142.13,135.99,137.11,14007711
65,V,2018-12-10,136.25,138.27,134.86,137.88,15744294
66,V,2018-12-11,139.94,140.05,135.92,136.81,12466320
67,V,2018-12-12,139.3,140.88,137.75,137.8,10387198
68,V,2018-12-13,138.3,139.13,136.15,137.54,8780914
69,V,2018-12-14,135.69,136.72,134.55,135.09,9351186
70,V,2018-12-17,134.21,134.43,130.69,131.4,11796196
71,V,2018-12-18,132.29,134.17,131.8,132.66,12762333
72,V,2018-12-19,132.93,135.87,129.52,131.26,13819008
73,V,2018-12-20,130.16,132.01,127.15,128.76,18091669
74,V,2018-12-21,127.18,130.33,122.95,124.26,25448609
75,V,2018-12-24,122.08,125.21,121.6,121.73,8617681
76,V,2018-12-26,123.02,130.24,123.0,130.23,13499510
77,V,2018-12-27,127.99,132.01,126.52,132.01,10882979
78,V,2018-12-28,133.08,133.62,129.66,130.94,7381742
79,V,2018-12-31,131.68,132.44,130.23,131.94,7976007
80,V,2019-01-02,130.0,133.74,129.6,132.92,8788010
81,V,2019-01-03,131.21,131.28,127.88,128.13,9428280
82,V,2019-01-04,130.44,134.59,130.13,133.65,11065782
83,V,2019-01-07,134.45,137.17,134.04,136.06,12928362
84,V,2019-01-08,137.97,138.19,135.96,136.8,9243043
85,V,2019-01-09,138.3,139.48,137.62,138.41,9987569
86,V,2019-01-10,136.81,138.82,136.36,138.67,12514916
87,V,2019-01-11,137.75,138.6,137.41,138.06,5860051
88,V,2019-01-14,136.99,138.13,136.65,137.1,8666670
89,V,2019-01-15,136.96,137.72,135.25,137.34,7594993
90,V,2019-01-16,138.4,138.87,137.07,137.34,7257982
91,V,2019-01-17,136.97,137.91,136.59,137.28,5864878
92,V,2019-01-18,138.31,138.6,136.64,138.5,10263458
93,V,2019-01-22,137.9,139.52,136.98,138.05,8102321
94,V,2019-01-23,138.77,138.98,136.15,137.01,5465773
95,V,2019-01-24,137.11,138.32,136.52,137.7,4925199
96,V,2019-01-25,139.0,139.9,137.7,138.67,9759451
97,V,2019-01-28,137.51,137.51,134.81,135.99,9857213
98,V,2019-01-29,136.59,136.69,134.11,135.0,7457711
99,V,2019-01-30,136.1,137.9,135.51,137.6,8078091
100,V,2019-01-31,134.39,135.73,133.3,135.01,20095659
101,V,2019-02-01,135.39,140.35,135.26,140.15,13248305
102,V,2019-02-04,139.79,141.52,139.18,141.5,11882736
103,V,2019-02-05,142.0,142.95,141.83,142.53,8455658
104,V,2019-02-06,141.96,142.42,141.05,141.49,6146859
105,V,2019-02-07,139.92,141.06,139.21,140.17,10675712
106,V,2019-02-08,138.69,140.4,138.52,140.38,5950895
107,V,2019-02-11,141.26,142.29,140.45,140.8,7600100
108,V,2019-02-12,141.79,142.8,141.25,141.99,6090351
109,V,2019-02-13,142.89,144.7,142.87,143.49,6885550
110,V,2019-02-14,142.98,143.48,142.4,143.16,6314035
111,V,2019-02-15,144.55,144.91,143.82,144.91,6536038
112,V,2019-02-19,144.42,144.88,144.02,144.44,8406948
113,V,2019-02-20,144.35,144.84,143.52,144.73,5283077
114,V,2019-02-21,144.35,145.0298,143.18,144.0,8573402
115,V,2019-02-22,144.42,146.2836,144.42,145.87,9681136
116,V,2019-02-25,146.91,147.2,145.81,146.06,9731222
117,V,2019-02-26,145.2,147.4,145.02,147.04,7332555
118,V,2019-02-27,146.5,147.49,145.92,147.22,9731198
119,V,2019-02-28,147.26,148.82,147.23,148.12,6250470
120,V,2019-03-01,149.46,149.93,148.38,149.47,7016918
121,V,2019-03-04,150.07,150.19,146.95,147.96,6979679
122,V,2019-03-05,148.0,149.29,147.83,147.95,9678771
123,V,2019-03-06,148.0,148.52,147.42,147.81,8186390
124,V,2019-03-07,147.26,147.81,146.04,146.83,8761650
125,V,2019-03-08,145.44,147.48,144.5,147.35,5168083
126,V,2019-03-11,148.11,150.97,148.02,150.67,9361495
127,V,2019-03-12,151.0,153.14,150.87,151.73,9465366
128,V,2019-03-13,152.3,154.04,152.04,152.47,8308885
129,V,2019-03-14,152.56,154.69,152.3,154.2,9364876
130,V,2019-03-15,153.72,156.82,153.36,155.46,20162038
131,V,2019-03-18,155.92,156.41,154.42,154.96,9689378
132,V,2019-03-19,155.95,155.95,154.14,154.59,9236084
133,V,2019-03-20,154.34,154.87,152.71,153.75,6391356
134,V,2019-03-21,153.32,156.68,153.31,155.8,7027220
135,V,2019-03-22,154.99,155.68,152.85,153.07,8120155
136,V,2019-03-25,152.36,154.06,151.54,153.03,7568185
137,V,2019-03-26,153.77,155.6,153.77,155.3,15594356
138,V,2019-03-27,155.47,155.86,153.36,154.22,12253759
139,V,2019-03-28,154.93,155.08,153.61,154.67,16902229
140,V,2019-03-29,155.73,156.29,154.93,156.19,12164689
141,V,2019-04-01,157.53,157.73,156.55,157.26,6420179
142,V,2019-04-02,157.66,158.15,156.75,157.78,6215113
143,V,2019-04-03,158.55,159.11,157.85,158.46,8211733
144,V,2019-04-04,158.53,158.69,156.53,157.64,5100237
145,V,2019-04-05,158.0,158.63,157.23,157.65,4178703
146,V,2019-04-08,157.55,157.85,156.32,157.75,5604889
147,V,2019-04-09,156.56,157.99,156.47,157.49,6364467
148,V,2019-04-10,157.99,158.78,157.52,158.56,3918581
149,V,2019-04-11,159.11,159.3,157.44,157.86,5771697
150,V,2019-04-12,158.71,159.64,157.86,159.64,6745080
151,V,2019-04-15,159.83,160.48,159.19,160.44,8143172
152,V,2019-04-16,161.04,161.1,159.55,160.23,6021579
153,V,2019-04-17,160.87,161.07,160.31,160.44,4609445
154,V,2019-04-18,160.93,161.1,159.0,160.16,7859406
155,V,2019-04-22,159.2,160.48,159.07,160.4,4602806
156,V,2019-04-23,161.0,161.88,159.87,161.66,6522901
157,V,2019-04-24,161.75,162.03,160.65,161.49,7376521
158,V,2019-04-25,160.52,161.6,158.55,161.02,8862480
159,V,2019-04-26,161.26,163.03,160.4,162.93,7525392
160,V,2019-04-29,163.21,164.5,163.1,164.15,10003563
161,V,2019-04-30,164.98,165.7,163.92,164.43,6432714
162,V,2019-05-01,165.54,165.74,162.75,162.79,5248092
163,V,2019-05-02,162.1,163.08,160.43,161.12,6054926
164,V,2019-05-03,162.3,162.74,161.18,162.04,4317836
165,V,2019-05-06,158.21,162.65,158.2,162.28,10442357
166,V,2019-05-07,160.95,161.78,158.68,160.21,6413553
167,V,2019-05-08,159.77,161.7,159.52,160.76,5445899
168,V,2019-05-09,158.86,159.85,157.17,159.81,6813880
169,V,2019-05-10,158.86,161.4,157.27,160.71,5192495
170,V,2019-05-13,157.19,158.72,156.42,157.33,9729964
171,V,2019-05-14,158.1,161.52,157.94,160.21,9756655
172,V,2019-05-15,159.32,163.16,159.1,162.79,7547009
173,V,2019-05-16,163.45,165.6,162.86,164.87,9745459
174,V,2019-05-17,163.29,165.2,163.2,164.09,4582485
175,V,2019-05-20,163.35,164.74,162.33,163.47,4747352
176,V,2019-05-21,164.58,164.86,163.19,163.86,9095674
177,V,2019-05-22,163.6,165.63,163.45,164.24,5416382
178,V,2019-05-23,163.5,164.25,160.82,161.51,6137978
179,V,2019-05-24,162.75,163.41,161.72,162.64,4105718
180,V,2019-05-28,163.4,165.77,163.33,163.71,10202735
181,V,2019-05-29,163.3,163.5,161.48,162.73,6456044
182,V,2019-05-30,162.8,163.5,161.94,162.76,4750610
183,V,2019-05-31,160.91,162.13,160.56,161.33,5079016
184,V,2019-06-03,161.54,162.83,156.75,158.6,8034590
185,V,2019-06-04,160.29,162.37,158.65,162.33,6684794
186,V,2019-06-05,163.5,165.4,162.69,165.39,7769282
187,V,2019-06-06,165.88,167.4,164.94,166.92,13738473
188,V,2019-06-07,168.0,171.61,167.8,170.05,10529165
189,V,2019-06-10,171.84,172.02,170.51,170.82,7565924
190,V,2019-06-11,171.95,172.18,168.42,170.31,6083065
191,V,2019-06-12,170.38,171.62,169.7,171.59,6772048
192,V,2019-06-13,172.14,172.2,168.72,169.35,6901436
193,V,2019-06-14,169.77,170.64,168.84,169.66,4999905
194,V,2019-06-17,169.73,170.42,169.03,169.56,6410155
195,V,2019-06-18,170.65,170.67,167.55,169.28,6969300
196,V,2019-06-19,169.39,171.2,169.21,170.69,6323865
197,V,2019-06-20,172.51,173.94,171.75,173.74,11474071
198,V,2019-06-21,173.27,174.81,173.16,173.44,11728247
199,V,2019-06-24,174.6,174.73,172.72,173.85,5554877
200,V,2019-06-25,174.81,174.94,170.59,171.28,9899898
201,V,2019-06-26,171.39,172.39,170.82,171.06,7129946
202,V,2019-06-27,172.12,172.4,170.32,171.23,5873376
203,V,2019-06-28,171.96,173.55,170.52,173.55,8442697
204,V,2019-07-01,175.33,175.54,172.74,173.94,6121956
205,V,2019-07-02,174.1,175.32,173.3,175.28,5239069
206,V,2019-07-03,176.0,176.99,175.72,176.87,4066632
207,V,2019-07-05,175.86,177.03,174.51,176.66,5840638
208,V,2019-07-08,176.3,176.61,175.4,176.19,6720284
209,V,2019-07-09,175.43,177.89,175.3,177.73,4894250
210,V,2019-07-10,178.58,180.26,178.58,179.31,5110955
211,V,2019-07-11,180.12,180.94,179.46,180.74,6986642
212,V,2019-07-12,181.35,181.35,178.92,180.33,7196717
213,V,2019-07-15,180.56,181.07,179.94,180.57,4490576
214,V,2019-07-16,180.37,180.88,178.73,179.31,6800162
215,V,2019-07-17,179.56,180.21,179.01,179.15,3994229
216,V,2019-07-18,178.63,180.62,178.58,180.53,4738512
217,V,2019-07-19,181.84,181.84,179.14,179.24,5327073
218,V,2019-07-22,179.64,180.98,179.14,180.57,4864405
219,V,2019-07-23,180.89,181.27,179.06,180.9,7192989
220,V,2019-07-24,180.79,183.43,179.25,183.33,8169268
221,V,2019-07-25,183.87,183.99,181.3,181.59,6085782
222,V,2019-07-26,182.41,183.82,182.21,183.69,5056545
223,V,2019-07-29,183.89,184.07,182.73,183.21,4621839
224,V,2019-07-30,182.54,183.38,181.27,181.53,5236595
225,V,2019-07-31,181.79,182.05,176.06,178.0,7981222
226,V,2019-08-01,179.19,182.4,178.17,179.17,8417340
227,V,2019-08-02,178.0,178.27,174.69,177.42,8264575
228,V,2019-08-05,172.01,173.5,166.98,168.86,16858343
229,V,2019-08-06,171.79,172.95,170.13,172.48,10281292
230,V,2019-08-07,171.5,175.73,170.34,175.32,8292806
231,V,2019-08-08,177.46,179.95,176.57,179.9,7602826
232,V,2019-08-09,179.67,180.1,177.85,179.05,5373665
233,V,2019-08-12,177.44,178.65,175.6,176.34,8877713
234,V,2019-08-13,174.39,178.92,174.21,178.61,6786004
235,V,2019-08-14,176.24,177.25,173.16,173.51,7293455
236,V,2019-08-15,174.26,177.02,173.52,176.27,6698028
237,V,2019-08-16,178.0,178.75,177.2,178.23,8312221
238,V,2019-08-19,180.42,180.42,178.12,179.74,5285814
239,V,2019-08-20,179.43,180.63,178.49,179.24,3794064
240,V,2019-08-21,180.69,181.69,180.24,180.94,3696519
241,V,2019-08-22,181.95,182.33,178.61,180.09,6660275
242,V,2019-08-23,179.55,180.5,174.24,175.23,7053554
243,V,2019-08-26,176.41,177.67,175.35,177.59,7755205
244,V,2019-08-27,178.32,179.19,176.94,178.38,4024304
245,V,2019-08-28,176.99,178.99,176.03,178.67,4401892
246,V,2019-08-29,180.4,181.39,179.31,181.17,4679395
247,V,2019-08-30,181.99,182.18,179.67,180.82,4061235
248,V,2019-09-03,180.52,181.25,179.1,179.2,4642727
249,V,2019-09-04,180.9,182.2,180.05,181.77,4154827
250,V,2019-09-05,183.73,185.68,183.38,184.73,6382179
251,V,2019-09-06,184.74,186.71,184.55,185.74,7990337
252,V,2019-09-09,186.92,187.05,179.51,181.55,7286381
253,V,2019-09-10,179.41,179.7,173.81,176.35,15249660
254,V,2019-09-11,177.4,177.93,174.45,174.98,9105413
255,V,2019-09-12,176.85,179.41,176.68,177.98,7746831
256,V,2019-09-13,178.65,178.77,176.02,177.27,6103042
257,V,2019-09-16,176.17,177.2,175.51,176.11,4253319
258,V,2019-09-17,176.83,178.26,175.04,176.45,5938965
259,V,2019-09-18,177.09,177.18,172.83,175.29,9756508
260,V,2019-09-19,176.2,177.41,175.61,175.96,7028738
261,V,2019-09-20,177.4,177.63,173.95,174.06,12930860
262,V,2019-09-23,172.9,175.25,172.79,174.91,8830719
263,V,2019-09-24,176.11,177.2,173.4,174.48,10422418
264,V,2019-09-25,173.8,175.67,172.39,175.28,7818563
265,V,2019-09-26,175.65,176.45,174.61,175.65,10427311
266,V,2019-09-27,176.7,176.83,172.36,174.0,9305737
267,V,2019-09-30,174.17,175.45,172.01,172.01,16556641
268,V,2019-10-01,173.02,174.82,172.82,174.29,8224159
269,V,2019-10-02,172.64,172.94,168.59,169.83,10720609
270,V,2019-10-03,169.91,173.14,168.63,172.87,7303272
271,V,2019-10-04,174.68,176.52,174.44,175.98,6122121
272,V,2019-10-07,174.66,175.69,173.8,174.9,5286659
273,V,2019-10-08,173.57,174.64,171.88,172.42,5494033
274,V,2019-10-09,174.11,175.99,173.64,174.88,6337901
275,V,2019-10-10,173.89,175.9,173.59,174.88,4850090
276,V,2019-10-11,176.87,179.2,176.85,177.06,8950412
277,V,2019-10-14,177.38,178.41,177.11,177.36,7260267
278,V,2019-10-15,178.13,179.43,177.55,178.75,4445146
279,V,2019-10-16,177.92,178.26,176.27,177.87,6521353
280,V,2019-10-17,178.89,179.19,177.5,177.94,4909697
281,V,2019-10-18,177.9,178.2,174.55,175.71,6311887
282,V,2019-10-21,176.0,176.73,174.61,176.43,4926968
283,V,2019-10-22,177.0,177.79,170.78,170.86,10181447
284,V,2019-10-23,170.99,172.17,170.18,171.32,7153777
285,V,2019-10-24,173.42,176.87,173.4,176.16,8090483
286,V,2019-10-25,174.93,179.15,173.5,177.85,10125051
287,V,2019-10-28,178.93,180.18,178.35,179.84,10033105
288,V,2019-10-29,179.8,180.0,177.37,177.63,7570223
289,V,2019-10-30,177.79,179.42,176.39,179.25,5374200
290,V,2019-10-31,179.25,179.7,178.01,178.86,6730718
291,V,2019-11-01,180.13,181.32,179.56,180.93,7000104
292,V,2019-11-04,182.08,182.4,178.81,178.95,7145758
293,V,2019-11-05,179.07,179.56,175.18,176.37,7443234
294,V,2019-11-06,176.37,178.19,176.14,176.77,6991386
295,V,2019-11-07,177.35,180.65,176.85,178.43,7224054
296,V,2019-11-08,178.38,179.45,177.8,178.97,3894142
297,V,2019-11-11,178.5,180.36,178.2,179.54,3608356
298,V,2019-11-12,179.94,181.06,178.88,179.74,6118738
299,V,2019-11-13,179.4,180.88,177.9,179.41,6158605
300,V,2019-11-14,179.0,179.77,178.06,179.75,9810965
301,V,2019-11-15,180.03,180.68,179.08,179.77,7808816
302,V,2019-11-18,179.57,180.32,178.98,179.66,7173576
303,V,2019-11-19,180.39,182.98,180.2,182.77,8536510
304,V,2019-11-20,182.31,183.22,180.35,181.66,6040210
305,V,2019-11-21,181.17,181.81,179.32,179.89,5111375
306,V,2019-11-22,180.13,180.47,178.35,179.47,6864974
307,V,2019-11-25,180.4,181.35,180.11,180.97,5457766
308,V,2019-11-26,181.46,182.92,181.21,182.55,7084820
309,V,2019-11-27,183.0,184.54,182.26,184.37,11452550
310,V,2019-11-29,183.93,184.85,183.36,184.51,3139087
311,V,2019-12-02,184.24,184.37,179.87,181.79,6883126
312,V,2019-12-03,179.9,182.14,179.66,181.9,4562038
313,V,2019-12-04,182.66,182.66,180.47,180.6,10650367
314,V,2019-12-05,181.25,182.03,180.07,181.89,4637577
315,V,2019-12-06,182.74,183.28,181.34,182.17,14526640
316,V,2019-12-09,181.9,183.26,181.3,182.92,10232676
317,V,2019-12-10,182.55,183.15,181.9,182.26,8625580
318,V,2019-12-11,183.07,183.08,181.19,182.01,7098285
319,V,2019-12-12,181.66,183.33,180.83,182.64,11187168
320,V,2019-12-13,182.5,185.52,182.04,185.14,8558131
321,V,2019-12-16,186.33,186.82,185.77,186.24,8249855
322,V,2019-12-17,186.5,186.78,184.1,185.52,10208671
323,V,2019-12-18,185.52,186.44,184.9,184.9,8965455
324,V,2019-12-19,184.5,186.58,184.5,186.54,5854148
325,V,2019-12-20,187.6,188.17,186.3,188.0,11109535
326,V,2019-12-23,188.15,188.41,187.0,187.08,5831726
327,V,2019-12-24,187.1,188.02,186.91,187.57,2420922
328,V,2019-12-26,187.89,189.18,187.7,189.16,5237031
329,V,2019-12-27,189.74,189.89,188.47,189.39,5448642
330,V,2019-12-30,189.31,189.48,187.12,187.83,4833557
331,V,2019-12-31,187.06,188.0,186.54,187.9,5272954
332,V,2020-01-02,189.0,191.14,188.72,191.12,8732563
333,V,2020-01-03,188.41,190.96,187.92,189.6,4899633
334,V,2020-01-06,188.0,189.21,187.16,189.19,10107004
335,V,2020-01-07,189.59,190.1,188.6,188.69,4394553
336,V,2020-01-08,189.49,192.5,188.8,191.92,5711950
337,V,2020-01-09,193.0,193.92,192.52,193.25,6747953
338,V,2020-01-10,193.5,194.57,193.11,193.77,6586393
339,V,2020-01-13,194.44,195.6,194.28,195.33,11280209
340,V,2020-01-14,196.74,196.95,195.14,196.05,6236437
341,V,2020-01-15,197.0,200.15,196.32,199.8,10826797
342,V,2020-01-16,201.0,201.5,199.78,200.95,9981998
343,V,2020-01-17,201.76,204.75,199.98,204.7,12182139
344,V,2020-01-21,204.13,208.39,203.8,207.29,14850536
345,V,2020-01-22,207.51,210.13,207.29,207.9,8063844
346,V,2020-01-23,207.9,208.4,205.3,206.52,8515332
347,V,2020-01-24,207.42,207.99,204.21,205.0,7811986
348,V,2020-01-27,200.0,203.33,199.1,201.69,7194932
349,V,2020-01-28,202.39,203.84,201.78,202.85,7210988
350,V,2020-01-29,204.3,205.92,202.51,204.86,7038886
351,V,2020-01-30,204.0,208.5,203.32,208.21,8514602
352,V,2020-01-31,201.49,203.98,198.26,198.97,16693808
353,V,2020-02-03,199.94,202.26,199.85,200.81,10885247
354,V,2020-02-04,203.5,204.92,202.23,203.56,10198019
355,V,2020-02-05,205.5,205.6,199.95,202.81,8671472
356,V,2020-02-06,203.05,204.63,202.48,203.04,6999173
357,V,2020-02-07,201.98,203.83,201.09,202.74,5690256
358,V,2020-02-10,201.97,206.13,201.86,205.99,6236254
359,V,2020-02-11,207.5,207.67,203.64,203.94,10230624
360,V,2020-02-12,205.0,208.15,205.0,207.44,7350458
361,V,2020-02-13,206.62,208.47,206.05,207.4,9493574
362,V,2020-02-14,208.29,210.78,208.01,210.29,6545724
363,V,2020-02-18,210.0,211.5,209.36,211.2,7651454
364,V,2020-02-19,212.52,214.17,211.72,213.31,5920779
365,V,2020-02-20,212.13,213.69,208.28,211.45,8529544
366,V,2020-02-21,209.9,210.22,207.42,208.81,9231340
367,V,2020-02-24,197.89,203.77,194.01,198.79,13221438
368,V,2020-02-25,198.79,199.89,187.72,188.4,18527684
369,V,2020-02-26,190.0,193.51,187.03,187.21,14212549
370,V,2020-02-27,182.12,186.34,180.0,180.01,17523033
371,V,2020-02-28,173.79,182.33,172.98,181.76,22657557
372,V,2020-03-02,186.32,192.44,183.1,192.33,17424120
373,V,2020-03-03,193.2,194.04,184.5,185.73,15221039
374,V,2020-03-04,190.36,194.49,186.17,194.29,10778521
375,V,2020-03-05,191.24,191.92,185.64,186.96,10101023
376,V,2020-03-06,183.54,185.99,179.98,184.36,15181502
377,V,2020-03-09,171.21,179.57,168.31,171.13,20456895
378,V,2020-03-10,179.47,182.61,171.88,182.6,16109641
379,V,2020-03-11,177.65,178.73,170.2,172.95,14596035
380,V,2020-03-12,158.5,172.0,156.99,160.08,27267991
381,V,2020-03-13,168.72,176.32,162.21,175.83,19942054
382,V,2020-03-16,151.14,165.31,147.98,152.01,23677949
383,V,2020-03-17,155.75,163.7,149.25,157.89,22289220
384,V,2020-03-18,148.46,150.68,139.8,148.48,22746180
385,V,2020-03-19,146.92,157.25,141.47,152.25,19356746
386,V,2020-03-20,154.82,158.26,145.67,146.83,18688467
387,V,2020-03-23,141.33,143.35,133.93,135.74,30321500
388,V,2020-03-24,144.84,155.25,143.58,154.53,24473775
389,V,2020-03-25,159.32,168.18,153.58,161.78,20607232
390,V,2020-03-26,162.08,169.53,161.79,168.88,17062169
391,V,2020-03-27,161.08,167.1,158.15,161.56,14942384
392,V,2020-03-30,161.04,165.87,160.69,165.57,15703934
393,V,2020-03-31,166.43,168.19,160.54,161.12,20594600
394,V,2020-04-01,156.32,158.07,151.42,153.11,12588100
395,V,2020-04-02,152.53,158.35,151.29,157.39,14046678
396,V,2020-04-03,155.56,157.72,150.6,151.85,11988426
397,V,2020-04-06,160.02,170.73,158.25,169.44,16464574
398,V,2020-04-07,177.76,178.8,168.1,168.59,15372055
399,V,2020-04-08,171.01,176.0,167.93,174.94,11142029
400,V,2020-04-09,176.27,177.19,172.85,173.69,12224980
401,V,2020-04-13,172.26,172.32,166.15,168.99,14035182
402,V,2020-04-14,173.09,175.43,170.83,174.62,9969437
403,V,2020-04-15,168.7,169.36,164.95,165.96,12101328
404,V,2020-04-16,167.11,168.0,159.8,162.42,20211894
405,V,2020-04-17,169.65,170.99,164.95,169.54,15369745
406,V,2020-04-20,167.33,167.43,163.2,164.22,10496461
407,V,2020-04-21,162.0,162.57,159.15,160.53,10552912
408,V,2020-04-22,164.66,167.7,162.92,166.59,14502074
409,V,2020-04-23,167.88,170.41,166.21,166.38,11400677
410,V,2020-04-24,168.44,168.75,164.01,167.32,8391222
411,V,2020-04-27,168.65,172.35,168.55,171.76,9892471
412,V,2020-04-28,175.0,175.01,170.38,171.25,8611407
413,V,2020-04-29,176.85,182.25,176.1,181.79,12842669
414,V,2020-04-30,181.78,181.83,177.66,178.72,11290991
415,V,2020-05-01,174.45,179.64,174.27,175.57,10106699
416,V,2020-05-04,172.95,176.94,171.72,176.15,9384871
417,V,2020-05-05,179.09,181.102,178.26,178.44,13511634
418,V,2020-05-06,179.72,180.51,177.88,178.78,8537276
419,V,2020-05-07,181.75,184.98,181.71,182.72,9248909
420,V,2020-05-08,185.03,185.75,183.62,185.09,6469771
421,V,2020-05-11,183.87,184.62,181.43,183.56,8679845
422,V,2020-05-12,183.56,183.99,179.37,179.47,8203242
423,V,2020-05-13,178.5,181.09,175.04,177.09,13367687
424,V,2020-05-14,175.94,181.05,173.82,180.9,9691904
425,V,2020-05-15,179.98,184.14,178.87,183.49,10782119
426,V,2020-05-18,188.0,192.83,187.47,191.38,11801730
427,V,2020-05-19,191.14,194.5,189.23,189.36,7444676
428,V,2020-05-20,193.0,194.99,192.41,193.86,9543409
429,V,2020-05-21,193.5,193.62,190.02,190.62,11333071
430,V,2020-05-22,191.0,191.37,189.23,190.86,5606143
431,V,2020-05-26,195.8,196.27,192.76,193.22,9660885
432,V,2020-05-27,194.31,194.31,188.52,192.82,7647759
433,V,2020-05-28,193.54,198.29,192.71,194.26,8351749
434,V,2020-05-29,194.5,196.74,193.28,195.24,10211737
435,V,2020-06-01,194.71,195.88,193.52,194.35,6011214
436,V,2020-06-02,195.94,197.52,194.92,196.36,8457672
437,V,2020-06-03,198.0,198.14,195.57,196.87,8877680
438,V,2020-06-04,195.98,196.46,193.12,193.64,7826908
439,V,2020-06-05,196.2,199.77,195.48,199.61,8558113
440,V,2020-06-08,199.58,199.96,197.13,199.6,7623097
441,V,2020-06-09,198.36,201.67,198.24,199.08,6889059
442,V,2020-06-10,199.9,202.18,198.95,200.48,8370093
443,V,2020-06-11,195.14,196.36,188.75,188.88,11968519
444,V,2020-06-12,194.21,195.0,187.85,192.26,11700070
445,V,2020-06-15,187.0,192.48,186.21,191.76,6752298
446,V,2020-06-16,196.86,198.38,191.8,192.88,11045642
447,V,2020-06-17,193.66,195.37,193.06,193.56,5962474
448,V,2020-06-18,192.6,194.25,192.11,193.91,5801324
