new_column,ts_code,trade_date,open,high,low,close,vol
32,WMT,2018-10-22,97.34,97.58,96.74,97.14,7122857
33,WMT,2018-10-23,96.5,97.99,96.11,97.8,9405824
34,WMT,2018-10-24,97.5,99.17,97.28,97.56,10364712
35,WMT,2018-10-25,98.01,99.48,97.0,99.18,10737074
36,WMT,2018-10-26,98.81,99.67,98.02,98.94,14925551
37,WMT,2018-10-29,99.51,101.73,99.09,99.8,12706113
38,WMT,2018-10-30,100.21,102.6,100.06,102.42,12708524
39,WMT,2018-10-31,102.49,102.49,100.12,100.28,12354910
40,WMT,2018-11-01,99.96,101.17,99.72,100.58,7735073
41,WMT,2018-11-02,100.88,101.57,100.31,101.34,7303209
42,WMT,2018-11-05,101.19,103.17,100.63,102.91,7616825
43,WMT,2018-11-06,102.54,103.44,102.05,103.33,6368692
44,WMT,2018-11-07,103.66,104.47,103.05,104.32,8672606
45,WMT,2018-11-08,104.33,105.26,104.03,104.88,5961422
46,WMT,2018-11-09,105.0,105.9,104.81,105.56,8450355
47,WMT,2018-11-12,105.5,106.21,103.65,103.87,8943081
48,WMT,2018-11-13,103.67,104.15,102.54,102.94,7956688
49,WMT,2018-11-14,103.0,103.15,101.01,101.53,10481867
50,WMT,2018-11-15,102.32,102.8,98.62,99.54,16082589
51,WMT,2018-11-16,98.82,99.42,96.92,97.69,14235231
52,WMT,2018-11-19,97.94,98.25,96.43,96.78,9214374
53,WMT,2018-11-20,94.98,95.2,93.6,94.16,12620558
54,WMT,2018-11-21,94.36,94.92,93.31,94.17,9350945
55,WMT,2018-11-23,94.13,95.55,94.13,95.1,4889960
56,WMT,2018-11-26,95.69,96.07,94.74,95.15,10034600
57,WMT,2018-11-27,94.99,95.54,94.41,95.04,9042279
58,WMT,2018-11-28,95.45,97.62,95.05,97.46,10070783
59,WMT,2018-11-29,97.02,97.83,96.74,97.29,6241336
60,WMT,2018-11-30,97.4,98.43,97.07,97.65,10664031
61,WMT,2018-12-03,98.02,99.59,97.67,98.75,9081821
62,WMT,2018-12-04,98.25,98.96,95.61,95.81,10426289
63,WMT,2018-12-06,94.94,95.41,93.1,94.77,10367150
64,WMT,2018-12-07,94.5,95.13,92.45,93.19,8496467
65,WMT,2018-12-10,93.56,94.25,92.34,93.94,7276905
66,WMT,2018-12-11,94.25,94.49,93.25,93.85,6452637
67,WMT,2018-12-12,94.3,94.3,93.06,93.11,9639226
68,WMT,2018-12-13,93.25,93.68,92.43,92.96,8042272
69,WMT,2018-12-14,92.05,92.56,91.57,91.85,11493836
70,WMT,2018-12-17,91.22,92.01,90.16,90.77,9001756
71,WMT,2018-12-18,90.8,91.26,90.28,91.08,9606749
72,WMT,2018-12-19,91.29,93.0,90.25,90.55,12231728
73,WMT,2018-12-20,90.11,90.11,86.14,87.28,16373834
74,WMT,2018-12-21,86.87,89.47,86.8,87.13,14921547
75,WMT,2018-12-24,86.54,87.57,85.78,85.82,6110310
76,WMT,2018-12-26,86.42,90.42,86.3,90.41,10028292
77,WMT,2018-12-27,89.75,91.61,88.44,91.59,9881506
78,WMT,2018-12-28,92.07,93.47,91.645,92.13,9873973
79,WMT,2018-12-31,92.67,93.39,92.25,93.15,7006026
80,WMT,2019-01-02,91.64,93.65,91.64,93.34,8152733
81,WMT,2019-01-03,93.21,94.71,92.7,92.86,8277289
82,WMT,2019-01-04,93.21,93.66,92.69,93.44,8029144
83,WMT,2019-01-07,93.62,95.17,93.18,94.54,7789701
84,WMT,2019-01-08,95.06,95.76,93.91,95.2,7200912
85,WMT,2019-01-09,95.71,96.14,94.77,94.89,6272293
86,WMT,2019-01-10,93.88,94.98,93.12,94.96,9396271
87,WMT,2019-01-11,94.99,95.29,94.55,94.84,5394592
88,WMT,2019-01-14,94.48,95.45,94.28,94.95,7085094
89,WMT,2019-01-15,95.47,96.6,95.38,96.25,7058230
90,WMT,2019-01-16,95.93,96.86,95.83,96.35,5409950
91,WMT,2019-01-17,96.32,97.21,96.16,96.74,5614489
92,WMT,2019-01-18,96.95,98.2,96.85,97.73,6120643
93,WMT,2019-01-22,97.15,98.43,96.78,97.49,8063202
94,WMT,2019-01-23,98.87,99.35,97.53,98.71,8345750
95,WMT,2019-01-24,98.2,98.46,96.43,98.36,7609746
96,WMT,2019-01-25,98.75,98.91,96.75,96.94,7222089
97,WMT,2019-01-28,96.53,97.07,96.08,97.06,5875781
98,WMT,2019-01-29,96.77,97.16,96.51,96.71,5253370
99,WMT,2019-01-30,96.68,96.8,94.26,94.8,11849337
100,WMT,2019-01-31,94.63,96.87,94.63,95.83,14722988
101,WMT,2019-02-01,95.92,96.0,93.11,93.86,12591922
102,WMT,2019-02-04,93.86,94.77,93.35,94.77,7268629
103,WMT,2019-02-05,95.25,95.94,95.02,95.6,6099857
104,WMT,2019-02-06,95.43,96.01,95.22,95.64,4264855
105,WMT,2019-02-07,95.11,96.82,95.0,96.73,7010368
106,WMT,2019-02-08,96.34,96.69,95.14,95.58,6169180
107,WMT,2019-02-11,95.65,96.35,95.64,96.2,5542761
108,WMT,2019-02-12,96.82,97.17,96.5,96.97,5881252
109,WMT,2019-02-13,97.3,98.0,97.09,97.94,5458532
110,WMT,2019-02-14,97.68,99.2,97.02,98.52,7200761
111,WMT,2019-02-15,98.98,100.0,98.86,99.99,9480983
112,WMT,2019-02-19,102.38,104.18,102.07,102.2,20697252
113,WMT,2019-02-20,101.81,102.34,98.65,99.88,17631790
114,WMT,2019-02-21,99.66,99.921,98.91,99.39,6413163
115,WMT,2019-02-22,99.82,100.16,99.14,99.55,8086946
116,WMT,2019-02-25,100.12,100.13,99.05,99.12,9234970
117,WMT,2019-02-26,99.02,99.06,97.87,98.69,8488088
118,WMT,2019-02-27,98.12,98.39,97.59,98.11,7902307
119,WMT,2019-02-28,98.11,99.47,97.77,98.99,11375927
120,WMT,2019-03-01,99.47,99.56,97.12,97.93,10352471
121,WMT,2019-03-04,98.12,98.59,97.37,97.85,7683837
122,WMT,2019-03-05,98.13,99.19,98.09,98.34,6119520
123,WMT,2019-03-06,98.27,99.0,97.86,98.26,4696686
124,WMT,2019-03-07,97.71,98.2,97.24,97.45,6126558
125,WMT,2019-03-08,97.55,98.42,97.0,97.59,5659344
126,WMT,2019-03-11,98.04,98.58,97.82,98.48,5345255
127,WMT,2019-03-12,98.53,98.74,98.05,98.37,5070769
128,WMT,2019-03-13,98.7,99.35,98.39,99.03,5482267
129,WMT,2019-03-14,98.41,98.43,97.59,98.22,4926120
130,WMT,2019-03-15,98.28,98.5103,97.6,98.42,14600045
131,WMT,2019-03-18,98.3,99.77,98.26,99.66,5770121
132,WMT,2019-03-19,99.99,100.49,99.57,99.85,5414427
133,WMT,2019-03-20,99.2,99.55,98.54,98.64,6323122
134,WMT,2019-03-21,98.25,99.13,98.1,99.06,6550976
135,WMT,2019-03-22,98.58,99.53,97.94,98.28,6708131
136,WMT,2019-03-25,97.8,98.62,97.63,98.17,5407425
137,WMT,2019-03-26,98.36,98.85,98.03,98.32,4946289
138,WMT,2019-03-27,98.14,98.86,95.0,97.21,8471172
139,WMT,2019-03-28,97.59,97.87,96.53,97.13,8054324
140,WMT,2019-03-29,97.59,97.67,97.04,97.53,7439899
141,WMT,2019-04-01,97.97,98.36,97.56,97.82,8505756
142,WMT,2019-04-02,97.76,98.31,96.9,96.94,6274042
143,WMT,2019-04-03,97.12,97.4,96.79,97.19,5687476
144,WMT,2019-04-04,97.25,98.28,97.24,98.11,4026268
145,WMT,2019-04-05,98.25,99.2,98.16,98.83,4656424
146,WMT,2019-04-08,98.45,99.25,98.26,99.23,5422422
147,WMT,2019-04-09,98.8,99.23,98.15,98.69,4367535
148,WMT,2019-04-10,98.51,99.72,98.5,99.6,4091128
149,WMT,2019-04-11,99.7,100.83,99.47,100.8,5606861
150,WMT,2019-04-12,101.0,102.02,101.0,101.56,5162002
151,WMT,2019-04-15,101.3,102.91,101.26,102.43,5112159
152,WMT,2019-04-16,102.89,103.39,102.54,102.93,4828391
153,WMT,2019-04-17,103.0,103.4,102.41,103.16,3729215
154,WMT,2019-04-18,103.11,103.8,102.89,103.18,3727937
155,WMT,2019-04-22,102.78,103.54,102.17,102.37,5079446
156,WMT,2019-04-23,102.53,103.29,101.94,103.07,5050840
157,WMT,2019-04-24,103.14,103.85,103.09,103.53,4697809
158,WMT,2019-04-25,103.24,104.15,102.83,103.52,3961058
159,WMT,2019-04-26,100.45,102.34,99.66,101.53,8107960
160,WMT,2019-04-29,101.88,102.0,100.78,101.56,6380005
161,WMT,2019-04-30,101.77,102.92,101.45,102.84,6133736
162,WMT,2019-05-01,102.77,102.81,101.28,101.36,5337207
163,WMT,2019-05-02,101.43,102.06,100.24,101.15,5006973
164,WMT,2019-05-03,102.32,102.75,101.8,102.08,5317261
165,WMT,2019-05-06,100.75,102.55,100.54,102.46,4613670
166,WMT,2019-05-07,101.8,102.17,100.76,101.3,4575570
167,WMT,2019-05-08,100.25,101.04,99.86,100.3,5882016
168,WMT,2019-05-09,99.27,99.94,98.85,99.54,6240201
169,WMT,2019-05-10,99.76,102.11,99.7,101.91,8742694
170,WMT,2019-05-13,100.45,101.15,99.01,99.89,7361545
171,WMT,2019-05-14,100.14,100.87,99.89,100.29,6353696
172,WMT,2019-05-15,100.2,100.36,99.13,99.88,6740332
173,WMT,2019-05-16,102.83,103.96,100.84,101.31,17121981
174,WMT,2019-05-17,100.24,101.95,99.91,100.86,12371286
175,WMT,2019-05-20,100.39,101.98,100.25,101.52,7194445
176,WMT,2019-05-21,101.51,101.65,100.4,101.12,6889096
177,WMT,2019-05-22,101.6,102.43,101.06,102.23,7340875
178,WMT,2019-05-23,101.82,101.93,100.65,101.86,6454609
179,WMT,2019-05-24,102.18,102.89,102.08,102.67,4483167
180,WMT,2019-05-28,102.56,103.57,102.4,102.42,10271863
181,WMT,2019-05-29,102.11,102.88,101.47,102.12,6520229
182,WMT,2019-05-30,102.49,103.49,101.91,102.19,5019643
183,WMT,2019-05-31,101.35,102.02,100.6,101.44,5927484
184,WMT,2019-06-03,101.63,102.68,101.4,101.96,6614830
185,WMT,2019-06-04,102.61,102.65,101.44,102.56,5965007
186,WMT,2019-06-05,102.75,104.78,102.6,104.42,6902878
187,WMT,2019-06-06,104.49,105.66,104.2,105.11,8063725
188,WMT,2019-06-07,105.23,106.36,105.05,106.06,6809377
189,WMT,2019-06-10,106.48,107.78,106.37,107.52,6325652
190,WMT,2019-06-11,108.0,108.97,107.75,107.94,6747261
191,WMT,2019-06-12,107.92,108.91,107.92,108.82,4635075
192,WMT,2019-06-13,109.0,109.58,108.17,108.65,5484968
193,WMT,2019-06-14,108.78,109.59,108.46,109.07,4525883
194,WMT,2019-06-17,109.12,109.55,108.26,109.16,4146996
195,WMT,2019-06-18,109.8,109.96,108.91,109.65,4911166
196,WMT,2019-06-19,109.8,109.84,108.87,109.62,3924806
197,WMT,2019-06-20,109.82,110.49,109.28,110.32,5001543
198,WMT,2019-06-21,110.34,112.19,110.26,111.13,13178575
199,WMT,2019-06-24,111.49,112.22,111.03,111.24,6032837
200,WMT,2019-06-25,110.88,111.43,110.4,110.72,6105388
201,WMT,2019-06-26,110.85,111.08,110.1,110.16,4161701
202,WMT,2019-06-27,110.06,110.51,108.86,110.1,5481310
203,WMT,2019-06-28,110.55,111.51,110.24,110.49,6507024
204,WMT,2019-07-01,111.3,111.97,110.02,110.62,5516083
205,WMT,2019-07-02,110.83,111.61,110.34,111.6,4063209
206,WMT,2019-07-03,111.18,112.4,111.0,112.32,3207310
207,WMT,2019-07-05,112.0,112.24,111.21,111.98,3579417
208,WMT,2019-07-08,111.92,112.93,111.7,112.72,4715658
209,WMT,2019-07-09,112.89,113.38,112.6,112.88,5423699
210,WMT,2019-07-10,113.12,113.61,112.39,112.98,4579025
211,WMT,2019-07-11,113.34,113.94,113.02,113.92,3896569
212,WMT,2019-07-12,114.09,114.77,113.62,114.6,3743332
213,WMT,2019-07-15,114.67,115.08,114.45,114.98,3346076
214,WMT,2019-07-16,115.33,115.49,114.04,114.76,3488164
215,WMT,2019-07-17,114.81,115.17,114.2,114.6,2688694
216,WMT,2019-07-18,114.35,114.78,113.74,114.72,3224798
217,WMT,2019-07-19,115.0,115.31,113.86,113.9,3796494
218,WMT,2019-07-22,114.1,114.34,112.32,112.82,4520824
219,WMT,2019-07-23,113.12,113.2,111.57,112.09,5754296
220,WMT,2019-07-24,112.03,112.79,111.57,112.0,4177442
221,WMT,2019-07-25,112.18,112.39,111.66,112.22,3851542
222,WMT,2019-07-26,112.12,113.34,111.82,113.02,4729045
223,WMT,2019-07-29,112.84,112.98,111.76,112.27,3746595
224,WMT,2019-07-30,112.06,112.4,111.67,112.06,3035196
225,WMT,2019-07-31,111.91,112.34,109.63,110.38,6211277
226,WMT,2019-08-01,110.32,112.17,109.32,109.38,7454967
227,WMT,2019-08-02,109.74,110.14,108.15,109.4,5656709
228,WMT,2019-08-05,108.0,108.0,105.59,105.82,7569972
229,WMT,2019-08-06,106.19,107.84,105.59,107.27,7016428
230,WMT,2019-08-07,107.02,108.64,105.92,108.2,7278480
231,WMT,2019-08-08,108.01,108.84,107.77,108.52,4374774
232,WMT,2019-08-09,108.06,108.46,106.71,107.28,4193498
233,WMT,2019-08-12,106.72,106.84,104.84,105.22,5305000
234,WMT,2019-08-13,105.25,108.11,104.85,107.41,6722818
235,WMT,2019-08-14,105.48,108.06,105.14,106.2,9312818
236,WMT,2019-08-15,112.53,113.64,110.16,112.69,19812894
237,WMT,2019-08-16,114.08,114.93,112.06,112.99,10965214
238,WMT,2019-08-19,114.35,114.78,113.6,113.81,7178463
239,WMT,2019-08-20,113.86,114.04,112.01,112.05,6114121
240,WMT,2019-08-21,113.98,114.07,111.88,112.02,8157465
241,WMT,2019-08-22,112.2,112.79,111.35,111.91,5995487
242,WMT,2019-08-23,111.62,111.91,110.13,110.83,6237251
243,WMT,2019-08-26,111.56,112.27,111.22,111.99,5936746
244,WMT,2019-08-27,112.42,112.81,111.51,112.42,5733829
245,WMT,2019-08-28,112.28,113.08,111.68,112.72,5370670
246,WMT,2019-08-29,114.2,114.59,113.31,114.08,5270499
247,WMT,2019-08-30,115.0,115.38,113.9,114.26,5705262
248,WMT,2019-09-03,113.68,115.31,113.49,114.64,5942650
249,WMT,2019-09-04,115.69,115.96,114.82,115.91,5782936
250,WMT,2019-09-05,117.67,117.96,115.27,115.44,5826119
251,WMT,2019-09-06,115.44,115.75,114.62,114.73,4344500
252,WMT,2019-09-09,114.5,116.61,114.4,116.33,5968977
253,WMT,2019-09-10,115.99,116.96,115.48,116.05,4857369
254,WMT,2019-09-11,116.0,116.7,115.22,116.02,5282579
255,WMT,2019-09-12,116.65,117.07,115.9,116.92,4471918
256,WMT,2019-09-13,117.16,118.19,116.95,117.43,5638427
257,WMT,2019-09-16,116.54,117.17,115.38,115.57,6038744
258,WMT,2019-09-17,115.32,116.69,115.25,116.51,4776906
