new_column,ts_code,trade_date,open,high,low,close,vol
278,PG,2019-10-15,120.19,120.56,116.7,117.2,11174737
279,PG,2019-10-16,117.67,117.77,116.51,117.53,7997695
280,PG,2019-10-17,117.31,117.64,116.55,116.63,5993352
281,PG,2019-10-18,116.55,117.75,116.17,117.47,9016429
282,PG,2019-10-21,117.42,119.12,117.35,119.08,7218664
283,PG,2019-10-22,124.0,124.22,121.6,122.18,14487778
284,PG,2019-10-23,121.99,123.73,121.84,123.0,8319580
285,PG,2019-10-24,123.76,125.77,123.34,124.79,6745650
286,PG,2019-10-25,124.82,124.82,123.17,123.25,6092239
287,PG,2019-10-28,123.48,124.12,122.6,123.48,5459130
288,PG,2019-10-29,123.2,124.56,123.1,123.6,5659825
289,PG,2019-10-30,123.99,125.17,123.5,124.94,4734422
290,PG,2019-10-31,124.79,125.45,123.36,124.51,6399419
291,PG,2019-11-01,124.83,125.14,123.25,123.87,6010114
292,PG,2019-11-04,123.92,123.92,118.64,119.07,10350034
293,PG,2019-11-05,118.83,119.59,118.24,118.9,9234478
294,PG,2019-11-06,119.1,120.35,118.66,120.32,6755900
295,PG,2019-11-07,120.34,120.34,118.81,119.62,8909742
296,PG,2019-11-08,119.85,120.59,119.16,119.7,4249862
297,PG,2019-11-11,119.48,120.0,119.09,119.33,3850358
298,PG,2019-11-12,119.49,119.6,118.55,119.27,4759405
299,PG,2019-11-13,119.9,121.05,119.87,120.65,7279454
300,PG,2019-11-14,120.62,121.17,120.11,120.5,5188323
301,PG,2019-11-15,120.99,120.99,119.97,120.54,7108585
302,PG,2019-11-18,120.25,122.56,120.17,121.89,7493694
303,PG,2019-11-19,121.93,122.78,121.13,121.42,5988953
304,PG,2019-11-20,121.42,122.38,120.93,122.29,6479595
305,PG,2019-11-21,121.78,122.54,120.28,120.34,7094106
306,PG,2019-11-22,120.23,120.61,119.39,120.29,4414949
307,PG,2019-11-25,120.44,120.92,120.02,120.51,5134268
308,PG,2019-11-26,120.73,122.35,120.41,122.26,8238615
309,PG,2019-11-27,122.42,122.44,120.96,121.76,3751060
310,PG,2019-11-29,121.99,122.63,121.71,122.06,2927290
311,PG,2019-12-02,121.94,122.78,120.96,122.72,6146195
312,PG,2019-12-03,122.31,122.96,121.8,122.95,6492697
313,PG,2019-12-04,122.75,124.58,122.69,124.53,6857345
314,PG,2019-12-05,124.27,124.63,123.66,124.62,7029171
315,PG,2019-12-06,124.73,125.45,123.89,124.19,7150870
316,PG,2019-12-09,124.31,125.14,124.18,124.87,7452765
317,PG,2019-12-10,124.78,124.87,124.12,124.27,4740134
318,PG,2019-12-11,124.27,125.27,124.07,124.66,4717202
319,PG,2019-12-12,124.78,125.76,123.88,124.57,5897381
320,PG,2019-12-13,124.21,125.74,123.79,125.47,5471590
321,PG,2019-12-16,125.47,126.35,125.35,125.56,8281916
322,PG,2019-12-17,125.59,125.98,124.31,125.31,8832191
323,PG,2019-12-18,125.31,125.87,123.69,124.01,8607594
324,PG,2019-12-19,124.16,125.2,123.9,124.92,6629092
325,PG,2019-12-20,126.15,126.6,125.03,125.36,16250519
326,PG,2019-12-23,125.52,125.82,124.69,124.9,6619530
327,PG,2019-12-24,124.79,125.31,124.58,125.22,2022053
328,PG,2019-12-26,125.1,125.75,124.87,125.22,4760426
329,PG,2019-12-27,125.56,126.3,125.39,126.09,5192014
330,PG,2019-12-30,125.76,125.98,124.14,124.47,3884343
331,PG,2019-12-31,124.43,124.99,123.95,124.9,4798910
332,PG,2020-01-02,124.5,124.73,122.94,123.41,8130493
333,PG,2020-01-03,122.16,123.53,121.86,122.58,7970514
334,PG,2020-01-06,122.57,123.19,122.38,122.75,6668540
335,PG,2020-01-07,122.88,123.21,121.87,121.99,7583952
336,PG,2020-01-08,122.19,123.43,122.0,122.51,5385050
337,PG,2020-01-09,122.51,123.88,122.51,123.85,5943993
338,PG,2020-01-10,123.9,124.32,123.3,123.97,3927056
339,PG,2020-01-13,124.0,124.9,123.81,124.88,8409206
340,PG,2020-01-14,124.65,125.2,124.48,124.69,7829661
341,PG,2020-01-15,125.06,126.12,125.01,125.96,4843703
342,PG,2020-01-16,126.11,126.78,125.59,126.07,6233709
343,PG,2020-01-17,126.35,127.0,125.88,126.41,11314279
344,PG,2020-01-21,126.41,126.62,124.84,126.09,8553058
345,PG,2020-01-22,126.33,126.68,125.83,126.31,7389885
346,PG,2020-01-23,124.3,126.55,123.65,124.99,11094894
