new_column,ts_code,trade_date,open,high,low,close,vol
232,ABBV,2019-08-09,65.37,66.87,64.29,65.58,10893502
233,ABBV,2019-08-12,65.24,65.48,64.08,64.53,6033981
234,ABBV,2019-08-13,64.86,65.93,64.64,65.01,7215089
235,ABBV,2019-08-14,64.5,64.99,63.5,63.5,9373304
236,ABBV,2019-08-15,64.12,64.24,62.66,62.98,9195726
237,ABBV,2019-08-16,63.51,64.81,63.07,64.43,8348143
238,ABBV,2019-08-19,65.04,66.88,64.97,66.56,9826314
239,ABBV,2019-08-20,67.38,68.46,66.33,66.41,12043422
240,ABBV,2019-08-21,67.34,67.92,66.6,67.54,7616572
241,ABBV,2019-08-22,67.87,68.03,66.81,67.52,6496330
242,ABBV,2019-08-23,67.28,67.79,65.48,65.97,8905126
243,ABBV,2019-08-26,66.43,66.93,66.08,66.46,4841405
244,ABBV,2019-08-27,66.67,66.98,65.49,65.67,7594454
245,ABBV,2019-08-28,65.57,66.38,65.4,66.07,6873885
246,ABBV,2019-08-29,66.73,67.03,65.96,66.22,6012024
247,ABBV,2019-08-30,66.4,66.43,65.49,65.74,6415114
248,ABBV,2019-09-03,65.78,65.8,64.93,65.4,7915673
249,ABBV,2019-09-04,65.67,66.42,64.44,66.38,9618257
250,ABBV,2019-09-05,66.64,67.3,66.43,67.03,5602414
251,ABBV,2019-09-06,67.26,68.12,67.0,67.62,7501953
252,ABBV,2019-09-09,67.96,68.0,66.31,66.7,10301782
253,ABBV,2019-09-10,66.07,68.18,65.65,68.18,12153313
254,ABBV,2019-09-11,68.38,69.74,68.06,69.49,8365645
255,ABBV,2019-09-12,70.76,71.17,70.19,70.83,9559322
256,ABBV,2019-09-13,71.15,71.51,70.48,70.51,8135203
257,ABBV,2019-09-16,70.37,70.96,69.72,70.58,5982963
258,ABBV,2019-09-17,70.51,72.09,70.36,71.6,9027713
259,ABBV,2019-09-18,71.68,71.82,70.81,71.27,6259798
260,ABBV,2019-09-19,71.4,71.91,71.21,71.67,5551462
261,ABBV,2019-09-20,72.0,73.0,72.0,72.39,13084472
262,ABBV,2019-09-23,72.33,73.78,72.05,72.93,8252469
263,ABBV,2019-09-24,73.83,73.83,72.17,72.95,8226366
264,ABBV,2019-09-25,72.88,73.24,72.02,72.09,5927492
265,ABBV,2019-09-26,72.95,74.46,72.62,74.03,10347763
266,ABBV,2019-09-27,74.21,75.14,73.92,74.85,7677306
267,ABBV,2019-09-30,74.95,76.44,74.95,75.72,8338376
268,ABBV,2019-10-01,75.89,76.03,72.94,73.23,10927883
269,ABBV,2019-10-02,72.89,73.0,71.57,72.13,8393791
270,ABBV,2019-10-03,72.06,73.94,72.04,73.85,6243310
271,ABBV,2019-10-04,74.22,75.06,73.95,74.66,7011950
272,ABBV,2019-10-07,74.72,75.27,74.08,74.33,5801401
273,ABBV,2019-10-08,73.88,74.75,73.42,73.53,6232378
274,ABBV,2019-10-09,74.07,74.62,73.25,73.3,5854487
275,ABBV,2019-10-10,73.22,74.63,73.2,74.45,7450612
276,ABBV,2019-10-11,73.97,74.34,73.57,73.63,7177870
277,ABBV,2019-10-14,73.65,74.17,73.39,73.76,5102158
278,ABBV,2019-10-15,74.2,74.98,73.8,74.5,6170775
279,ABBV,2019-10-16,74.38,74.98,74.34,74.75,8403072
280,ABBV,2019-10-17,74.99,76.18,74.65,75.14,7355921
281,ABBV,2019-10-18,75.24,77.17,75.21,76.46,9480041
282,ABBV,2019-10-21,76.88,77.85,75.85,77.3,7881792
283,ABBV,2019-10-22,78.05,78.66,77.75,77.87,6863054
284,ABBV,2019-10-23,77.79,78.02,77.19,77.75,6195219
285,ABBV,2019-10-24,77.84,77.89,76.25,76.8,6329244
286,ABBV,2019-10-25,76.39,76.79,76.22,76.53,5495711
287,ABBV,2019-10-28,76.67,78.38,76.49,78.33,7145484
288,ABBV,2019-10-29,78.11,78.74,77.59,78.47,6391146
289,ABBV,2019-10-30,78.51,79.79,78.01,79.66,7218485
290,ABBV,2019-10-31,79.71,79.74,78.74,79.55,10003660
291,ABBV,2019-11-01,80.03,82.18,79.13,81.75,13352966
292,ABBV,2019-11-04,82.95,83.32,82.14,82.99,9126236
293,ABBV,2019-11-05,83.17,83.4,81.47,81.84,7471532
294,ABBV,2019-11-06,81.77,82.25,80.35,82.08,9302601
295,ABBV,2019-11-07,82.21,82.59,81.08,82.01,6560158
296,ABBV,2019-11-08,82.1,85.46,82.09,85.21,11363977
297,ABBV,2019-11-11,84.95,85.68,83.9,85.66,8726323
298,ABBV,2019-11-12,85.6,88.28,85.55,86.44,12164407
299,ABBV,2019-11-13,85.74,87.27,85.33,86.66,6012486
300,ABBV,2019-11-14,86.48,87.75,85.93,87.63,5425523
301,ABBV,2019-11-15,88.1,89.19,87.26,88.63,8036527
302,ABBV,2019-11-18,88.34,89.41,88.32,88.73,5772336
303,ABBV,2019-11-19,89.26,90.41,88.91,89.02,7500383
304,ABBV,2019-11-20,88.72,88.72,86.54,87.2,10932890
305,ABBV,2019-11-21,86.79,86.87,85.55,86.52,9611392
306,ABBV,2019-11-22,86.64,86.79,85.31,86.05,7784648
307,ABBV,2019-11-25,86.85,87.88,86.06,87.76,9522067
308,ABBV,2019-11-26,88.15,88.19,86.93,87.72,6435713
309,ABBV,2019-11-27,87.86,88.81,87.61,88.33,4711847
310,ABBV,2019-11-29,88.0,88.09,87.22,87.73,3042787
311,ABBV,2019-12-02,87.84,88.03,87.0,87.03,6526240
312,ABBV,2019-12-03,85.96,86.48,85.59,85.95,10070502
313,ABBV,2019-12-04,86.18,87.55,86.12,87.2,6174456
314,ABBV,2019-12-05,87.25,87.25,86.26,86.72,6072020
315,ABBV,2019-12-06,87.21,87.71,86.78,86.98,6044570
316,ABBV,2019-12-09,87.22,87.72,86.38,86.44,5580409
317,ABBV,2019-12-10,86.92,86.95,86.21,86.56,7816000
318,ABBV,2019-12-11,86.7,87.26,86.23,86.7,7191706
319,ABBV,2019-12-12,86.76,88.94,86.75,88.73,6257249
320,ABBV,2019-12-13,88.78,89.09,87.33,87.84,5974521
321,ABBV,2019-12-16,88.38,90.12,88.26,89.43,6723252
322,ABBV,2019-12-17,90.0,90.17,89.07,90.08,8750035
323,ABBV,2019-12-18,90.05,90.18,89.02,89.33,6490068
324,ABBV,2019-12-19,89.68,89.68,88.56,88.77,5446993
325,ABBV,2019-12-20,90.4,91.99,89.15,89.29,19134700
326,ABBV,2019-12-23,89.53,90.47,89.33,90.25,5907194
327,ABBV,2019-12-24,90.4,90.4,89.43,89.85,1798844
328,ABBV,2019-12-26,90.2,90.72,89.45,89.83,4066710
329,ABBV,2019-12-27,89.98,90.28,88.83,89.2,4087826
