new_column,ts_code,trade_date,open,high,low,close,vol
52,TSLA,2018-11-19,356.34,366.75,352.88,353.47,9708871
53,TSLA,2018-11-20,341.75,349.8,333.55,347.49,8004709
54,TSLA,2018-11-21,352.0,353.1,337.4,338.19,4686808
55,TSLA,2018-11-23,334.345,337.5,325.55,325.83,4202642
56,TSLA,2018-11-26,325.0,346.22,325.0,346.0,7992141
57,TSLA,2018-11-27,340.05,346.96,335.5,343.92,6358300
58,TSLA,2018-11-28,345.99,348.28,342.21,347.87,4127578
59,TSLA,2018-11-29,347.0,347.5,339.55,341.17,3080724
60,TSLA,2018-11-30,341.83,351.6,338.26,350.48,5628895
61,TSLA,2018-12-03,360.0,366.0,352.0,358.49,8306511
62,TSLA,2018-12-04,356.05,368.68,352.0,359.7,8461945
63,TSLA,2018-12-06,356.01,367.38,350.76,363.06,7842508
64,TSLA,2018-12-07,369.0,379.49,357.65,357.97,11511177
65,TSLA,2018-12-10,360.0,365.98,353.12,365.15,6613455
66,TSLA,2018-12-11,369.91,372.17,360.23,366.76,6308769
67,TSLA,2018-12-12,369.42,371.91,365.16,366.6,5027048
68,TSLA,2018-12-13,370.15,377.44,366.75,376.79,7365854
69,TSLA,2018-12-14,375.0,377.87,364.33,365.71,6337555
70,TSLA,2018-12-17,362.0,365.7,343.88,348.42,7674008
71,TSLA,2018-12-18,350.54,351.55,333.69,337.03,7099999
72,TSLA,2018-12-19,337.6,347.01,329.74,332.97,8274181
73,TSLA,2018-12-20,327.05,330.29,311.87,315.38,9071858
74,TSLA,2018-12-21,317.4,323.47,312.44,319.77,8016801
75,TSLA,2018-12-24,313.5,314.5,295.2,295.39,5559913
76,TSLA,2018-12-26,300.0,326.97,294.09,326.09,8163138
77,TSLA,2018-12-27,319.84,322.17,301.5,316.13,8575133
78,TSLA,2018-12-28,323.1,336.24,318.41,333.87,9938992
79,TSLA,2018-12-31,337.79,339.21,325.26,332.8,6302338
80,TSLA,2019-01-02,306.1,315.13,298.8,310.12,11658648
81,TSLA,2019-01-03,307.0,309.4,297.38,300.36,6965184
82,TSLA,2019-01-04,306.0,318.0,302.73,317.69,7394116
83,TSLA,2019-01-07,321.72,336.74,317.75,334.96,7551225
84,TSLA,2019-01-08,341.96,344.01,327.02,335.35,7008516
85,TSLA,2019-01-09,335.5,343.5,331.47,338.53,5432945
86,TSLA,2019-01-10,334.4,345.39,331.79,344.97,6056354
87,TSLA,2019-01-11,342.09,348.41,338.77,347.26,5039052
88,TSLA,2019-01-14,342.38,342.5,334.0,334.4,5247284
89,TSLA,2019-01-15,335.0,348.8,334.5,344.43,6056590
90,TSLA,2019-01-16,344.78,352.0,343.5,346.05,4691739
91,TSLA,2019-01-17,346.21,351.5,344.15,347.31,3676733
92,TSLA,2019-01-18,323.0,327.13,299.73,302.26,24150763
93,TSLA,2019-01-22,304.82,308.0,295.5,298.92,12066741
94,TSLA,2019-01-23,292.5,294.5,281.69,287.59,12529993
95,TSLA,2019-01-24,283.03,293.68,279.28,291.51,8012155
96,TSLA,2019-01-25,294.39,298.52,289.55,297.04,7258078
97,TSLA,2019-01-28,292.91,297.46,287.75,296.38,6423279
98,TSLA,2019-01-29,295.27,298.56,291.8,297.46,4621692
99,TSLA,2019-01-30,300.45,309.0,298.49,308.77,11250318
100,TSLA,2019-01-31,301.0,311.56,294.0,307.02,12569245
101,TSLA,2019-02-01,305.42,316.1,303.5,312.21,7283441
102,TSLA,2019-02-04,312.98,315.3,301.88,312.89,7352082
103,TSLA,2019-02-05,312.49,322.44,312.25,321.35,6742765
104,TSLA,2019-02-06,319.59,324.24,315.62,317.22,5038546
105,TSLA,2019-02-07,313.3,314.7,303.0,307.51,6520611
106,TSLA,2019-02-08,306.83,307.45,298.5,305.8,5844212
107,TSLA,2019-02-11,311.6,318.6,310.5,312.84,7129713
108,TSLA,2019-02-12,316.2,318.19,309.62,311.81,5517570
109,TSLA,2019-02-13,312.35,312.75,305.57,308.17,5141617
110,TSLA,2019-02-14,303.38,306.77,301.0,303.77,5200832
111,TSLA,2019-02-15,304.5,308.0,303.9,307.88,3904947
112,TSLA,2019-02-19,306.56,311.54,305.47,305.64,4168443
113,TSLA,2019-02-20,304.41,306.3,299.0,302.56,7142117
114,TSLA,2019-02-21,301.81,303.2399,290.5,291.23,8909182
115,TSLA,2019-02-22,294.49,296.5,292.1,294.71,5740558
116,TSLA,2019-02-25,297.91,302.9,297.0,298.77,6626522
117,TSLA,2019-02-26,292.22,302.01,288.77,297.86,8582535
118,TSLA,2019-02-27,301.78,316.3,300.55,314.74,11183908
119,TSLA,2019-02-28,318.92,320.0,310.81,319.88,10520653
120,TSLA,2019-03-01,306.94,307.13,291.9,294.79,22911375
121,TSLA,2019-03-04,298.12,299.0,282.78,285.36,17096818
122,TSLA,2019-03-05,282.0,284.0,270.1,276.54,18764740
123,TSLA,2019-03-06,276.48,281.51,274.39,276.24,10335485
124,TSLA,2019-03-07,278.84,284.7,274.25,276.59,9442483
125,TSLA,2019-03-08,276.91,285.59,275.89,284.14,8819625
126,TSLA,2019-03-11,283.52,291.28,280.5,290.92,7392278
127,TSLA,2019-03-12,286.49,288.07,281.06,283.36,7504137
128,TSLA,2019-03-13,283.9,291.99,282.7,288.96,6844719
129,TSLA,2019-03-14,292.45,295.39,288.29,289.96,7103447
130,TSLA,2019-03-15,283.51,283.72,274.4,275.43,14785531
131,TSLA,2019-03-18,276.0,278.05,267.3,269.49,10280980
132,TSLA,2019-03-19,267.5,273.3,263.46,267.47,11800630
133,TSLA,2019-03-20,269.69,274.97,266.3,273.6,6908224
134,TSLA,2019-03-21,272.6,276.45,268.45,274.02,5947098
135,TSLA,2019-03-22,272.58,272.8,264.0,264.53,8745609
136,TSLA,2019-03-25,259.71,263.18,254.46,260.42,10215029
137,TSLA,2019-03-26,264.44,270.26,264.43,267.77,7350948
138,TSLA,2019-03-27,268.75,275.37,268.18,274.83,8779166
139,TSLA,2019-03-28,277.16,280.33,275.1,278.62,6774093
140,TSLA,2019-03-29,278.7,280.16,274.5,279.86,5991338
141,TSLA,2019-04-01,282.62,289.2,281.28,289.18,8110439
142,TSLA,2019-04-02,288.3,289.44,283.88,285.88,5478940
143,TSLA,2019-04-03,287.32,296.17,287.17,291.81,7929864
144,TSLA,2019-04-04,261.89,271.2,260.59,267.78,23720729
145,TSLA,2019-04-05,269.86,276.1,266.11,274.96,13038257
146,TSLA,2019-04-08,277.69,281.16,270.44,273.2,10410436
147,TSLA,2019-04-09,271.65,275.0,269.61,272.31,5904031
148,TSLA,2019-04-10,276.74,278.38,272.89,276.06,7061314
149,TSLA,2019-04-11,268.3,270.5,265.6,268.42,9835927
150,TSLA,2019-04-12,270.22,271.95,266.83,267.7,6745974
151,TSLA,2019-04-15,268.63,268.88,258.63,266.38,10038579
152,TSLA,2019-04-16,265.75,275.0,264.72,273.36,7272930
153,TSLA,2019-04-17,274.75,274.79,268.54,271.23,5126468
154,TSLA,2019-04-18,271.23,274.84,269.75,273.26,5876325
155,TSLA,2019-04-22,269.0,269.68,262.48,262.75,12147141
156,TSLA,2019-04-23,260.15,265.6,255.75,263.9,10943859
157,TSLA,2019-04-24,263.85,265.32,258.0,258.66,10727454
158,TSLA,2019-04-25,255.0,259.0,246.07,247.63,21849393
159,TSLA,2019-04-26,246.5,246.68,231.13,235.14,22360709
160,TSLA,2019-04-29,235.86,243.98,232.17,241.47,16714476
161,TSLA,2019-04-30,242.06,244.21,237.0,238.69,9464628
162,TSLA,2019-05-01,238.85,240.0,231.5,234.01,10704354
163,TSLA,2019-05-02,245.52,247.13,237.72,244.1,18159339
164,TSLA,2019-05-03,243.86,256.61,243.49,255.03,23706771
165,TSLA,2019-05-06,250.02,258.35,248.5,255.34,10833943
166,TSLA,2019-05-07,256.8,257.21,245.1,247.06,10131408
167,TSLA,2019-05-08,246.94,250.6,244.2,244.84,6176440
168,TSLA,2019-05-09,242.0,243.68,236.94,241.98,6711382
169,TSLA,2019-05-10,239.75,241.99,236.02,239.52,7008336
170,TSLA,2019-05-13,232.01,232.47,224.5,227.01,10834796
171,TSLA,2019-05-14,229.3,234.5,228.0,232.31,7252412
172,TSLA,2019-05-15,229.32,232.44,225.25,231.95,7295976
173,TSLA,2019-05-16,229.49,231.0,226.5,228.33,7483273
174,TSLA,2019-05-17,221.96,222.24,208.92,211.03,17786666
175,TSLA,2019-05-20,202.8,206.0,195.25,205.36,20526195
176,TSLA,2019-05-21,197.76,207.4,196.04,205.08,18003899
177,TSLA,2019-05-22,199.1,203.94,191.78,192.73,18685187
178,TSLA,2019-05-23,194.34,199.47,186.22,195.49,26547142
179,TSLA,2019-05-24,199.83,199.98,188.75,190.63,14136572
180,TSLA,2019-05-28,191.2,195.0,187.85,188.7,10312901
181,TSLA,2019-05-29,187.1,192.39,185.04,189.86,11968638
182,TSLA,2019-05-30,188.75,192.26,187.02,188.22,7926475
183,TSLA,2019-05-31,185.1,189.92,184.1,185.16,10406732
184,TSLA,2019-06-03,185.51,186.68,176.99,178.97,13064410
185,TSLA,2019-06-04,181.1,193.98,179.61,193.6,13807522
186,TSLA,2019-06-05,198.68,201.28,191.85,196.59,13510756
187,TSLA,2019-06-06,204.44,211.0,201.8,205.95,20242151
188,TSLA,2019-06-07,205.0,210.8438,203.499,204.5,16003527
189,TSLA,2019-06-10,210.25,216.94,209.01,212.88,10585039
190,TSLA,2019-06-11,219.14,220.9,213.5,217.1,11653537
191,TSLA,2019-06-12,222.95,223.38,209.0,209.26,15197544
192,TSLA,2019-06-13,210.38,214.9,207.51,213.91,8168260
193,TSLA,2019-06-14,211.25,216.65,210.4,214.92,7433402
194,TSLA,2019-06-17,215.48,227.0,214.27,225.03,12316803
195,TSLA,2019-06-18,228.72,234.74,222.56,224.74,12715788
196,TSLA,2019-06-19,225.11,227.77,221.06,226.43,6575135
197,TSLA,2019-06-20,223.0,226.9,216.35,219.62,11863462
198,TSLA,2019-06-21,216.22,222.18,215.5,221.86,8202078
199,TSLA,2019-06-24,223.24,225.86,221.02,223.64,5750771
200,TSLA,2019-06-25,224.39,225.34,219.49,219.76,6182071
201,TSLA,2019-06-26,220.31,227.23,218.1,219.27,8507208
202,TSLA,2019-06-27,219.45,222.9,217.35,222.84,6339710
203,TSLA,2019-06-28,220.99,225.17,220.8,223.46,6851384
204,TSLA,2019-07-01,230.21,233.1,226.28,227.17,8237964
205,TSLA,2019-07-02,228.89,229.15,222.22,224.55,9259027
206,TSLA,2019-07-03,239.39,241.57,234.51,234.9,14201148
207,TSLA,2019-07-05,234.57,235.45,230.8,233.1,7065738
208,TSLA,2019-07-08,231.24,232.25,228.66,230.34,5880542
209,TSLA,2019-07-09,228.97,231.0,227.28,230.06,6190835
210,TSLA,2019-07-10,234.15,238.94,233.14,238.92,9145736
211,TSLA,2019-07-11,238.14,241.5,235.8,238.6,7514430
212,TSLA,2019-07-12,239.75,245.38,239.71,245.08,9200521
213,TSLA,2019-07-15,248.0,254.42,244.86,253.5,11000092
214,TSLA,2019-07-16,249.3,253.53,247.93,252.38,8148989
215,TSLA,2019-07-17,255.67,258.31,253.35,254.86,9764727
216,TSLA,2019-07-18,255.05,255.75,251.89,253.54,4764483
217,TSLA,2019-07-19,255.69,259.96,254.62,258.18,7048410
218,TSLA,2019-07-22,258.75,262.15,254.19,255.68,6846273
219,TSLA,2019-07-23,256.71,260.48,254.5,260.17,5023121
220,TSLA,2019-07-24,259.17,266.07,258.16,264.88,11072835
221,TSLA,2019-07-25,233.5,234.5,225.55,228.82,22418252
222,TSLA,2019-07-26,226.92,230.26,222.25,228.04,10027697
223,TSLA,2019-07-29,227.09,235.94,226.03,235.77,9273331
224,TSLA,2019-07-30,232.9,243.36,232.18,242.26,8109014
225,TSLA,2019-07-31,243.0,246.68,236.65,241.61,9178208
226,TSLA,2019-08-01,242.65,244.51,231.77,233.85,8259516
227,TSLA,2019-08-02,231.35,236.27,229.23,234.34,6136481
228,TSLA,2019-08-05,229.6,231.37,225.78,228.32,7028279
229,TSLA,2019-08-06,231.88,232.5,225.75,230.75,5564200
230,TSLA,2019-08-07,226.5,233.57,225.8,233.42,4776500
231,TSLA,2019-08-08,234.45,239.8,232.65,238.3,5274349
232,TSLA,2019-08-09,236.05,238.96,233.81,235.01,3898244
233,TSLA,2019-08-12,232.99,235.77,228.75,229.01,4663937
234,TSLA,2019-08-13,228.81,236.0,227.55,235.0,4868998
235,TSLA,2019-08-14,231.21,231.5,216.69,219.62,9562591
236,TSLA,2019-08-15,220.86,221.56,211.55,215.64,8231952
237,TSLA,2019-08-16,216.66,222.24,216.02,219.94,5207376
238,TSLA,2019-08-19,224.21,227.83,221.7,226.83,5311748
239,TSLA,2019-08-20,227.62,229.09,224.54,225.86,4170527
240,TSLA,2019-08-21,222.01,223.22,217.6,220.83,7799744
241,TSLA,2019-08-22,222.8,225.4,218.22,222.15,6564964
242,TSLA,2019-08-23,219.97,221.17,211.0,211.4,8559704
243,TSLA,2019-08-26,213.6,215.02,211.54,215.0,5054414
244,TSLA,2019-08-27,215.74,218.8,212.03,214.08,5420727
245,TSLA,2019-08-28,213.69,217.25,212.31,215.59,3223082
246,TSLA,2019-08-29,219.0,223.4,218.0,221.71,5183104
247,TSLA,2019-08-30,229.15,232.44,224.21,225.61,9327775
248,TSLA,2019-09-03,224.08,228.95,223.16,225.01,5360546
249,TSLA,2019-09-04,226.89,228.46,219.21,220.68,5768696
250,TSLA,2019-09-05,222.5,229.8,220.85,229.58,7403322
251,TSLA,2019-09-06,227.2,229.64,225.17,227.45,4189372
252,TSLA,2019-09-09,230.0,233.76,229.23,231.79,4802669
253,TSLA,2019-09-10,230.8,235.54,228.94,235.54,4883714
254,TSLA,2019-09-11,237.38,248.17,236.0,247.1,10042777
255,TSLA,2019-09-12,247.7,253.5,244.4,245.87,8581210
256,TSLA,2019-09-13,246.96,248.45,244.87,245.2,5313145
257,TSLA,2019-09-16,246.0,247.43,241.17,242.81,4728096
258,TSLA,2019-09-17,242.47,245.6,240.37,244.79,3946909
259,TSLA,2019-09-18,245.0,248.17,242.37,243.49,4228103
260,TSLA,2019-09-19,246.0,247.94,244.84,246.6,4883135
261,TSLA,2019-09-20,246.49,246.95,238.16,240.62,6506264
262,TSLA,2019-09-23,240.0,245.18,239.22,241.23,4391630
263,TSLA,2019-09-24,241.52,241.99,222.61,223.21,12941112
264,TSLA,2019-09-25,224.56,228.98,218.36,228.7,9444286
265,TSLA,2019-09-26,230.66,243.31,227.4,242.56,12078785
266,TSLA,2019-09-27,242.2,248.71,238.73,242.13,11123179
267,TSLA,2019-09-30,243.0,243.98,236.11,240.87,5946161
268,TSLA,2019-10-01,241.5,245.95,239.13,244.69,6196290
269,TSLA,2019-10-02,243.29,244.65,239.43,243.13,6256548
270,TSLA,2019-10-03,231.86,234.48,224.28,233.03,15137763
271,TSLA,2019-10-04,231.61,234.78,228.07,231.43,8021180
272,TSLA,2019-10-07,229.8,238.56,228.55,237.72,8086957
273,TSLA,2019-10-08,235.87,243.94,234.5,240.05,8702338
274,TSLA,2019-10-09,241.32,247.3,240.65,244.53,6935033
275,TSLA,2019-10-10,245.28,249.28,241.58,244.74,6313417
276,TSLA,2019-10-11,247.15,251.08,246.81,247.89,8488159
277,TSLA,2019-10-14,247.9,258.55,247.13,256.96,10226863
278,TSLA,2019-10-15,257.7,260.0,254.12,257.89,6479456
279,TSLA,2019-10-16,257.39,262.1,256.92,259.75,6704303
280,TSLA,2019-10-17,262.5,264.78,260.17,261.97,4779043
281,TSLA,2019-10-18,260.7,262.8,255.1,256.95,5720888
282,TSLA,2019-10-21,258.33,259.5,250.18,253.5,5020339
283,TSLA,2019-10-22,254.32,258.33,250.85,255.58,4625095
284,TSLA,2019-10-23,254.5,256.14,251.35,254.68,11216182
285,TSLA,2019-10-24,298.37,304.93,289.2,299.68,29819231
286,TSLA,2019-10-25,297.72,330.0,296.11,328.13,30006091
287,TSLA,2019-10-28,327.54,340.84,322.6,327.71,18737839
288,TSLA,2019-10-29,319.99,324.3,314.75,316.22,12684267
289,TSLA,2019-10-30,313.0,318.79,309.97,315.01,9641810
290,TSLA,2019-10-31,313.1,319.0,313.0,314.92,5066956
291,TSLA,2019-11-01,316.32,316.48,309.8,313.31,6383929
292,TSLA,2019-11-04,314.8,321.94,309.26,317.47,8787040
293,TSLA,2019-11-05,319.62,323.51,316.12,317.22,6943417
294,TSLA,2019-11-06,318.0,326.72,314.5,326.58,7940932
295,TSLA,2019-11-07,329.14,341.5,328.02,335.54,14467348
296,TSLA,2019-11-08,334.5,337.46,332.5,337.14,6074221
297,TSLA,2019-11-11,343.95,349.19,342.0,345.09,9993689
298,TSLA,2019-11-12,346.9,350.37,344.04,349.93,7359383
299,TSLA,2019-11-13,355.0,356.33,345.18,346.11,8467863
300,TSLA,2019-11-14,346.11,353.84,342.91,349.35,6471703
301,TSLA,2019-11-15,350.64,352.8,348.36,352.17,4812563
302,TSLA,2019-11-18,352.92,353.15,346.1,349.99,4408505
303,TSLA,2019-11-19,351.75,359.99,347.8,359.52,7736078
304,TSLA,2019-11-20,360.0,361.2,349.57,352.22,6733965
305,TSLA,2019-11-21,354.51,360.84,354.0,354.83,6110013
306,TSLA,2019-11-22,340.16,341.0,330.0,333.04,16870642
307,TSLA,2019-11-25,344.32,344.57,334.46,336.34,12345765
308,TSLA,2019-11-26,335.27,335.5,327.1,328.92,7956239
309,TSLA,2019-11-27,331.12,333.93,328.57,331.29,5563459
310,TSLA,2019-11-29,331.11,331.26,327.5,329.94,2465629
311,TSLA,2019-12-02,329.4,336.38,328.69,334.87,6081986
312,TSLA,2019-12-03,332.62,337.91,332.19,336.2,6613476
313,TSLA,2019-12-04,337.75,337.86,332.85,333.03,5536255
314,TSLA,2019-12-05,332.83,334.42,327.25,330.37,3736976
315,TSLA,2019-12-06,335.0,338.86,334.77,335.89,7618937
316,TSLA,2019-12-09,336.59,344.45,335.08,339.53,9040217
317,TSLA,2019-12-10,339.96,350.73,339.31,348.84,8839951
318,TSLA,2019-12-11,351.88,357.19,351.09,352.7,6919162
319,TSLA,2019-12-12,354.92,362.74,353.23,359.68,7776211
320,TSLA,2019-12-13,361.05,365.21,354.64,358.39,6574281
321,TSLA,2019-12-16,362.55,383.61,362.5,381.5,18220940
322,TSLA,2019-12-17,378.99,385.5,375.9,378.99,8503775
323,TSLA,2019-12-18,380.63,395.22,380.58,393.15,14136392
324,TSLA,2019-12-19,397.32,406.85,396.5,404.04,18120307
325,TSLA,2019-12-20,410.29,413.0,400.19,405.59,14785206
326,TSLA,2019-12-23,411.78,422.01,410.0,419.22,13332821
327,TSLA,2019-12-24,418.36,425.47,412.69,425.25,8054720
328,TSLA,2019-12-26,427.91,433.48,426.35,430.94,10648289
329,TSLA,2019-12-27,435.0,435.31,426.11,430.38,9956827
330,TSLA,2019-12-30,428.79,429.0,409.26,414.7,12601265
331,TSLA,2019-12-31,405.0,421.29,402.08,418.33,10292456
332,TSLA,2020-01-02,424.5,430.7,421.71,430.26,9558386
333,TSLA,2020-01-03,440.5,454.0,436.92,443.01,17794697
334,TSLA,2020-01-06,440.47,451.56,440.0,451.54,10157499
335,TSLA,2020-01-07,461.4,471.63,453.36,469.06,18209138
336,TSLA,2020-01-08,473.7,498.49,468.23,492.14,31199393
337,TSLA,2020-01-09,497.1,498.8,472.87,481.34,28463186
338,TSLA,2020-01-10,481.79,484.94,473.7,478.15,12976832
339,TSLA,2020-01-13,493.5,525.63,492.0,524.86,26307458
340,TSLA,2020-01-14,544.26,547.41,524.9,537.92,29061377
341,TSLA,2020-01-15,529.76,537.84,516.79,518.5,17368831
342,TSLA,2020-01-16,493.75,514.46,492.17,513.49,21736653
343,TSLA,2020-01-17,507.61,515.67,503.16,510.5,13629073
344,TSLA,2020-01-21,530.25,548.58,528.41,547.2,17447270
345,TSLA,2020-01-22,571.89,594.5,559.1,569.56,31369028
346,TSLA,2020-01-23,564.25,582.0,555.6,572.2,19651042
347,TSLA,2020-01-24,570.63,573.86,554.26,564.82,14353600
348,TSLA,2020-01-27,541.99,564.44,539.28,558.02,13608068
349,TSLA,2020-01-28,568.49,576.81,558.08,566.9,11788493
350,TSLA,2020-01-29,575.69,589.8,567.43,580.99,18216672
351,TSLA,2020-01-30,632.42,650.88,618.0,640.81,29005676
352,TSLA,2020-01-31,640.0,653.0,632.52,650.57,15719266
353,TSLA,2020-02-03,673.69,786.14,673.52,780.0,47233495
354,TSLA,2020-02-04,882.96,968.99,833.88,887.06,60938758
355,TSLA,2020-02-05,823.26,845.98,704.11,734.7,48423837
356,TSLA,2020-02-06,699.92,795.83,687.0,748.96,39880752
357,TSLA,2020-02-07,730.55,769.75,730.0,748.07,17063521
358,TSLA,2020-02-10,800.0,819.99,752.4,771.28,24689163
359,TSLA,2020-02-11,768.79,783.51,758.0,774.38,11697473
360,TSLA,2020-02-12,777.87,789.75,763.37,767.29,12022470
361,TSLA,2020-02-13,741.84,818.0,735.0,804.0,26289348
362,TSLA,2020-02-14,787.22,812.97,785.5,800.03,15693711
363,TSLA,2020-02-18,841.6,860.0,832.36,858.4,16698369
364,TSLA,2020-02-19,923.5,944.78,901.02,917.42,25422958
365,TSLA,2020-02-20,911.95,912.0,859.94,899.41,17634893
366,TSLA,2020-02-21,906.98,913.06,880.45,901.0,14339446
367,TSLA,2020-02-24,839.0,863.5,822.2,833.79,15192163
368,TSLA,2020-02-25,849.0,856.6,787.0,799.91,17290481
369,TSLA,2020-02-26,782.5,813.31,776.11,778.8,14153843
370,TSLA,2020-02-27,730.0,739.77,669.0,679.0,24277160
371,TSLA,2020-02-28,629.7,690.52,611.52,667.99,24564171
372,TSLA,2020-03-02,711.26,743.69,686.67,743.62,20194991
373,TSLA,2020-03-03,805.0,806.98,716.11,745.51,25784003
374,TSLA,2020-03-04,763.96,766.52,724.73,749.5,15048977
375,TSLA,2020-03-05,723.77,745.75,718.07,724.54,10852657
376,TSLA,2020-03-06,690.0,707.0,684.27,703.48,12662918
377,TSLA,2020-03-09,605.39,663.0,605.0,608.0,17073740
378,TSLA,2020-03-10,659.43,668.0,608.0,645.33,15594443
379,TSLA,2020-03-11,640.2,653.58,613.0,634.23,13413587
380,TSLA,2020-03-12,580.89,594.5,546.25,560.55,18909052
381,TSLA,2020-03-13,595.0,607.57,502.0,546.62,22640254
382,TSLA,2020-03-16,469.5,494.87,442.17,445.07,20489464
383,TSLA,2020-03-17,440.01,471.85,396.0,430.2,23994580
384,TSLA,2020-03-18,389.0,404.86,350.51,361.22,23625005
385,TSLA,2020-03-19,374.7,452.0,358.46,427.64,30195460
386,TSLA,2020-03-20,438.2,477.0,425.79,427.53,28285502
387,TSLA,2020-03-23,433.6,442.0,410.5,434.29,16454549
388,TSLA,2020-03-24,477.3,513.69,474.0,505.0,22895170
389,TSLA,2020-03-25,545.25,557.0,511.11,539.25,21222745
390,TSLA,2020-03-26,547.39,560.0,512.25,528.16,17422082
391,TSLA,2020-03-27,505.0,525.8,494.03,514.36,14377408
392,TSLA,2020-03-30,510.26,516.65,491.23,502.13,11998067
393,TSLA,2020-03-31,501.25,542.96,497.0,524.0,17771485
394,TSLA,2020-04-01,504.0,513.95,475.1,481.56,13353180
395,TSLA,2020-04-02,481.03,494.26,446.4,454.47,19858427
396,TSLA,2020-04-03,509.5,515.49,468.39,480.01,22562076
397,TSLA,2020-04-06,511.2,521.0,497.96,516.24,14901836
398,TSLA,2020-04-07,545.0,565.0,532.34,545.45,17919784
399,TSLA,2020-04-08,554.2,557.21,533.33,548.84,12656024
400,TSLA,2020-04-09,562.09,575.18,557.11,573.0,13650000
401,TSLA,2020-04-13,590.16,652.0,580.53,650.95,22475421
402,TSLA,2020-04-14,698.97,741.88,692.43,709.89,30576511
403,TSLA,2020-04-15,742.0,753.13,710.0,729.83,23577001
404,TSLA,2020-04-16,716.94,759.45,706.72,745.21,20657862
405,TSLA,2020-04-17,772.28,774.95,747.66,753.89,13128237
406,TSLA,2020-04-20,732.7,765.57,712.21,746.36,14746577
407,TSLA,2020-04-21,730.12,753.33,673.79,686.72,20209093
408,TSLA,2020-04-22,703.98,734.0,688.71,732.11,14224831
409,TSLA,2020-04-23,727.6,734.0,703.13,705.63,13236697
